CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01907_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 19
CASTNO = 7
DATE = 20181027
TIME = 1248
LATITUDE = 17.499940
LONGITUDE = -152.000260
DEPTH =  5222
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   27.9367,2,   34.3476,2,  199.8128,2,    4.6428,1,    0.0179,1,    1.3663,1
       2.0,2,    27.938,2,   34.3476,2,  199.7417,2,    4.6423,1,    0.0182,1,    1.3636,1
       4.0,2,   27.9385,2,   34.3477,2,  199.8527,2,    4.6425,1,    0.0179,1,    1.3562,1
       6.0,2,   27.9404,2,   34.3478,2,  200.1609,2,     4.642,1,    0.0184,1,    1.3515,1
       8.0,2,   27.9408,2,   34.3478,2,   199.737,2,    4.6422,1,    0.0184,1,    1.3478,1
      10.0,2,     27.94,2,   34.3477,2,  199.8384,2,    4.6419,1,    0.0178,1,    1.3442,1
      12.0,2,     27.94,2,   34.3477,2,  199.8636,2,    4.6424,1,     0.018,1,    1.3405,1
      14.0,2,   27.9411,2,   34.3476,2,  200.0111,2,    4.6425,1,    0.0178,1,     1.338,1
      16.0,2,   27.9432,2,   34.3476,2,  200.4955,2,    4.6423,1,    0.0177,1,    1.3361,1
      18.0,2,   27.9448,2,   34.3475,2,  199.5291,2,    4.6417,1,    0.0183,1,    1.3348,1
      20.0,2,   27.9464,2,   34.3477,2,  199.8077,2,     4.642,1,    0.0182,1,     1.334,1
      22.0,2,   27.9457,2,   34.3476,2,   200.157,2,    4.6421,1,    0.0178,1,    1.3337,1
      24.0,2,    27.945,2,   34.3476,2,  200.5295,2,    4.6402,1,    0.0183,1,    1.3338,1
      26.0,2,   27.9492,2,   34.3474,2,  200.6448,2,    4.6419,1,    0.0184,1,    1.3342,1
      28.0,2,   27.9503,2,   34.3473,2,  201.1915,2,    4.6419,1,    0.0184,1,    1.3351,1
      30.0,2,   27.9497,2,   34.3472,2,   200.466,2,     4.642,1,    0.0184,1,    1.3356,1
      32.0,2,   27.9513,2,   34.3475,2,  200.4053,2,    4.6422,1,    0.0183,1,     1.336,1
      34.0,2,    27.951,2,   34.3473,2,  200.4717,2,    4.6421,1,    0.0182,1,    1.3365,1
      36.0,2,   27.9509,2,   34.3471,2,  200.2274,2,    4.6415,1,    0.0179,1,    1.3368,1
      38.0,2,   27.9512,2,   34.3471,2,  200.5888,2,    4.6419,1,    0.0183,1,     1.336,1
      40.0,2,   27.9491,2,   34.3481,2,  200.3548,2,    4.6421,1,    0.0184,1,    1.3358,1
      42.0,2,   27.9489,2,   34.3482,2,  200.8068,2,    4.6418,1,    0.0182,1,    1.3349,1
      44.0,2,   27.9526,2,   34.3473,2,  200.6116,2,     4.642,1,    0.0183,1,    1.3338,1
      46.0,2,   27.9513,2,   34.3477,2,  200.3585,2,    4.6415,1,    0.0183,1,    1.3328,1
      48.0,2,    27.945,2,    34.354,2,  200.6731,2,    4.6409,1,    0.0183,1,     1.332,1
      50.0,2,   27.9284,2,    34.371,2,  201.2892,2,     4.641,1,    0.0181,1,    1.3312,1
      52.0,2,   27.9232,2,   34.3768,2,  201.5106,2,    4.6394,1,    0.0184,1,    1.3301,1
      54.0,2,   27.9055,2,   34.3912,2,  202.0467,2,    4.6402,1,    0.0184,1,    1.3295,1
      56.0,2,   27.8018,2,   34.4777,2,  202.7823,2,    4.6344,1,    0.0186,1,    1.3286,1
      58.0,2,   27.6831,2,   34.5632,2,  207.3875,2,    4.6263,1,    0.0195,1,    1.3273,1
      60.0,2,   27.5804,2,   34.5938,2,   209.334,2,    4.6267,1,    0.0195,1,    1.3267,1
      62.0,2,    27.288,2,   34.6251,2,   210.736,2,    4.6258,1,    0.0195,1,     1.326,1
      64.0,2,   27.2368,2,   34.6248,2,  211.1706,2,    4.6279,1,    0.0193,1,    1.3259,1
      66.0,2,   26.9382,2,   34.6355,2,  212.2968,2,    4.6265,1,    0.0195,1,    1.3256,1
      68.0,2,   26.6623,2,   34.6537,2,  213.7769,2,    4.6265,1,    0.0195,1,    1.3258,1
      70.0,2,   26.4531,2,   34.6622,2,  215.3057,2,    4.6257,1,    0.0198,1,    1.3259,1
      72.0,2,   25.9177,2,   34.6957,2,  216.8282,2,    4.6262,1,    0.0195,1,    1.3268,1
      74.0,2,   25.8054,2,   34.7065,2,  217.9142,2,    4.6272,1,    0.0205,1,    1.3279,1
      76.0,2,   25.1222,2,   34.7764,2,  219.9901,2,    4.6281,1,    0.0213,1,    1.3298,1
      78.0,2,   24.6859,2,   34.8171,2,  221.4506,2,    4.6297,1,    0.0217,1,    1.3313,1
      80.0,2,   24.4046,2,   34.8295,2,  221.7495,2,     4.631,1,    0.0215,1,    1.3329,1
      82.0,2,   24.3213,2,   34.8367,2,   221.656,2,    4.6314,1,     0.022,1,    1.3361,1
      84.0,2,   24.0341,2,   34.8934,2,  222.0016,2,    4.6318,1,     0.022,1,    1.3398,1
      86.0,2,   23.9423,2,   34.9115,2,  221.2038,2,    4.6329,1,    0.0223,1,    1.3435,1
