CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01410_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 14
CASTNO = 10
DATE = 20181014
TIME = 1201
LATITUDE = 31.999940
LONGITUDE = -151.999500
DEPTH =  5350
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   23.2046,6,   35.1345,6,  215.3471,6,    4.6483,6,    0.0029,6,      -999,9
       2.0,2,   23.2046,2,   35.1345,2,  215.3471,2,    4.6483,1,    0.0029,1,      -999,9
       4.0,2,   23.2124,2,   35.1348,2,  215.4845,2,    4.6494,1,    0.0032,1,      -999,9
       6.0,2,   23.2176,2,   35.1349,2,  215.4777,2,    4.6492,1,    0.0027,1,      -999,9
       8.0,2,   23.2177,2,   35.1349,2,  215.5917,2,    4.6493,1,    0.0032,1,      -999,9
      10.0,2,   23.2168,2,   35.1347,2,  215.7357,2,    4.6494,1,    0.0028,1,      -999,9
      12.0,2,   23.2178,2,   35.1349,2,  215.7978,2,    4.6493,1,    0.0032,1,      -999,9
      14.0,2,   23.2183,2,    35.135,2,  215.8286,2,    4.6485,1,    0.0028,1,      -999,9
      16.0,2,   23.2165,2,    35.135,2,  215.6807,2,     4.649,1,    0.0029,1,      -999,9
      18.0,2,   23.2161,2,   35.1351,2,  215.5087,2,    4.6494,1,    0.0029,1,      -999,9
      20.0,2,   23.2165,2,   35.1349,2,  215.5324,2,    4.6492,1,    0.0031,1,      -999,9
      22.0,2,   23.2168,2,   35.1351,2,  215.6544,2,    4.6492,1,    0.0028,1,      -999,9
      24.0,2,   23.2177,2,   35.1351,2,  215.6526,2,    4.6488,1,    0.0031,1,      -999,9
      26.0,2,   23.2186,2,   35.1352,2,  215.5568,2,    4.6492,1,    0.0031,1,      -999,9
      28.0,2,   23.2199,2,   35.1352,2,  215.5799,2,    4.6473,1,     0.003,1,      -999,9
      30.0,2,   23.2221,2,   35.1355,2,  215.8621,2,    4.6491,1,    0.0031,1,      -999,9
      32.0,2,   23.2221,2,   35.1355,2,  215.8781,2,    4.6488,1,    0.0028,1,      -999,9
      34.0,2,   23.1933,2,    35.128,2,   216.241,2,    4.6473,1,    0.0024,1,      -999,9
      36.0,2,   22.7228,2,   35.0411,2,  218.4683,2,    4.6464,1,    0.0027,1,      -999,9
      38.0,2,   21.4004,2,    34.806,2,  225.4655,2,     4.646,1,    0.0033,1,      -999,9
      40.0,2,   18.7591,2,   34.5518,2,  233.7503,2,     4.636,1,    0.0039,1,      -999,9
      42.0,2,   18.6217,2,   34.5475,2,  255.0208,2,    4.6404,1,    0.0046,1,      -999,9
      44.0,2,   18.2029,2,   34.5058,2,  259.5718,2,    4.6453,1,     0.004,1,      -999,9
      46.0,2,   18.0391,2,   34.5083,2,  259.7955,2,    4.6476,1,    0.0039,1,      -999,9
