CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02906_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 29
CASTNO = 6
DATE = 20181109
TIME = 0426
LATITUDE = 0.006560
LONGITUDE = -151.993720
DEPTH =  4438
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,6,   27.5687,6,    35.248,6,  196.7625,6,    4.6078,6,    0.0077,6,      -999,9
       2.0,6,   27.5687,6,    35.248,6,  196.7625,6,    4.6078,6,    0.0077,6,      -999,9
       4.0,2,   27.5667,2,   35.2476,2,  196.2504,2,     4.609,1,    0.0092,1,      -999,9
       6.0,2,   27.5566,2,    35.247,2,  196.0626,2,     4.609,1,    0.0085,1,      -999,9
       8.0,2,   27.5206,2,   35.2464,2,  195.8387,2,    4.6073,1,    0.0089,1,      -999,9
      10.0,2,   27.4972,2,   35.2457,2,  196.1417,2,    4.6043,1,    0.0099,1,      -999,9
      12.0,2,   27.4963,2,   35.2454,2,  196.4111,2,    4.6048,1,    0.0099,1,      -999,9
      14.0,2,   27.4955,2,   35.2452,2,  196.3976,2,    4.6023,1,    0.0103,1,      -999,9
      16.0,2,   27.4931,2,   35.2453,2,  196.3918,2,    4.6036,1,    0.0103,1,      -999,9
      18.0,2,   27.4829,2,    35.245,2,  196.0335,2,    4.6035,1,    0.0108,1,      -999,9
      20.0,2,   27.4655,2,   35.2448,2,  195.5568,2,     4.602,1,    0.0112,1,      -999,9
      22.0,2,   27.4571,2,   35.2447,2,  195.9052,2,    4.6015,1,     0.012,1,      -999,9
      24.0,2,   27.4523,2,   35.2447,2,  196.0145,2,    4.6007,1,    0.0119,1,      -999,9
      26.0,2,   27.4463,2,   35.2445,2,  195.9868,2,     4.596,1,    0.0127,1,      -999,9
      28.0,2,   27.4414,2,   35.2445,2,  195.7967,2,    4.6025,1,    0.0137,1,      -999,9
      30.0,2,   27.4395,2,   35.2445,2,  195.6025,2,    4.6026,1,    0.0138,1,      -999,9
      32.0,2,   27.4381,2,   35.2446,2,  195.6245,2,    4.6045,1,    0.0161,1,      -999,9
      34.0,2,   27.4362,2,   35.2445,2,  195.3561,2,    4.6062,1,    0.0146,1,      -999,9
      36.0,2,   27.4357,2,   35.2446,2,  195.4723,2,    4.6069,1,    0.0147,1,      -999,9
      38.0,2,   27.4331,2,   35.2446,2,   195.399,2,    4.6079,1,    0.0151,1,      -999,9
      40.0,2,   27.4317,2,   35.2445,2,  195.4016,2,     4.609,1,     0.017,1,      -999,9
      42.0,2,   27.4308,2,   35.2444,2,  195.0779,2,    4.6108,1,    0.0156,1,      -999,9
      44.0,2,   27.4292,2,   35.2445,2,  194.8654,2,    4.6116,1,    0.0168,1,      -999,9
      46.0,2,   27.4265,2,   35.2446,2,  194.4062,2,    4.6148,1,    0.0162,1,      -999,9
      48.0,2,   27.4253,2,   35.2445,2,  194.4285,2,     4.616,1,    0.0165,1,      -999,9
      50.0,2,   27.4235,2,   35.2445,2,   194.206,2,    4.6166,1,    0.0165,1,      -999,9
      52.0,2,   27.4204,2,   35.2449,2,  194.0774,2,    4.6183,1,    0.0165,1,      -999,9
      54.0,2,   27.4206,2,   35.2455,2,  194.0058,2,    4.6197,1,    0.0169,1,      -999,9
      56.0,2,   27.4197,2,    35.246,2,  193.5646,2,    4.6223,1,    0.0171,1,      -999,9
      58.0,2,   27.4192,2,   35.2462,2,  193.7999,2,    4.6246,1,    0.0164,1,      -999,9
      60.0,2,   27.4185,2,   35.2464,2,  193.7717,2,    4.6261,1,    0.0175,1,      -999,9
      62.0,2,   27.4163,2,   35.2467,2,  193.8743,2,    4.6272,1,    0.0158,1,      -999,9
      64.0,2,   27.4146,2,    35.247,2,  193.3826,2,    4.6287,1,    0.0176,1,      -999,9
      66.0,2,   27.4132,2,   35.2474,2,   193.359,2,    4.6312,1,    0.0164,1,      -999,9
      68.0,2,   27.4102,2,   35.2478,2,  193.0506,2,    4.6326,1,    0.0155,1,      -999,9
      70.0,2,   27.4088,2,   35.2482,2,  193.2405,2,    4.6344,1,     0.017,1,      -999,9
      72.0,2,   27.4058,2,   35.2489,2,  192.4293,2,    4.6366,1,    0.0172,1,      -999,9
      74.0,2,   27.4035,2,   35.2497,2,  192.0811,2,    4.6392,1,    0.0158,1,      -999,9
      76.0,2,   27.4016,2,   35.2504,2,  192.2672,2,    4.6401,1,    0.0149,1,      -999,9
      78.0,2,   27.3768,2,   35.2608,2,  191.8541,2,    4.6452,1,     0.015,1,      -999,9
      80.0,2,   27.3604,2,   35.2694,2,  190.2472,2,    4.6492,1,    0.0132,1,      -999,9
