CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00503_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 5
CASTNO = 3
DATE = 20180924
TIME = 1120
LATITUDE = 53.677120
LONGITUDE = -153.796660
DEPTH =  4691
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,6,   12.6284,6,   32.4643,6,  269.7166,6,    4.4506,6,    0.1197,6,     1.431,6
       2.0,6,   12.6284,6,   32.4643,6,  269.7166,6,    4.4506,6,    0.1197,6,     1.431,6
       4.0,2,   12.6283,2,   32.4657,2,  269.8335,2,    4.4534,1,     0.116,1,    1.4317,1
       6.0,2,   12.6289,2,   32.4655,2,  269.7988,2,    4.4539,1,    0.1162,1,    1.4316,1
       8.0,2,   12.6291,2,   32.4655,2,  269.9586,2,    4.4528,1,    0.1208,1,    1.4318,1
      10.0,2,   12.6288,2,   32.4657,2,  269.7262,2,    4.4356,1,    0.1175,1,    1.4319,1
      12.0,2,   12.6286,2,   32.4655,2,  270.1752,2,    4.4504,1,    0.1168,1,    1.4318,1
      14.0,2,   12.6289,2,    32.465,2,  270.2135,2,    4.4554,1,    0.1242,1,    1.4319,1
      16.0,2,   12.6292,2,   32.4659,2,   270.367,2,    4.4521,1,    0.1253,1,     1.432,1
      18.0,2,   12.6295,2,   32.4651,2,  270.4498,2,    4.4508,1,    0.1276,1,    1.4322,1
      20.0,2,   12.6297,2,   32.4658,2,  270.0568,2,    4.4557,1,     0.127,1,    1.4322,1
      22.0,2,   12.6299,2,   32.4651,2,  270.2053,2,    4.4556,1,    0.1227,1,    1.4322,1
      24.0,2,   12.6302,2,   32.4662,2,  270.3006,2,    4.4456,1,    0.1189,1,     1.432,1
      26.0,2,   12.6304,2,   32.4653,2,  270.2374,2,    4.4558,1,    0.1234,1,    1.4321,1
      28.0,2,   12.6303,2,   32.4659,2,  270.2142,2,    4.4558,1,    0.1253,1,    1.4323,1
      30.0,2,   12.6302,2,   32.4656,2,  270.3254,2,     4.456,1,    0.1255,1,    1.4322,1
      32.0,2,   12.6317,2,   32.4666,2,  270.0837,2,    4.4551,1,    0.1245,1,    1.4324,1
      34.0,2,   12.6274,2,   32.4659,2,  270.0474,2,    4.4557,1,    0.1242,1,    1.4326,1
      36.0,2,   12.6063,2,   32.4679,2,  270.2711,2,    4.4572,1,    0.1252,1,    1.4324,1
      38.0,2,   12.3466,2,   32.4653,2,  269.3722,2,    4.4617,1,    0.1195,1,    1.4325,1
      40.0,2,    11.392,2,    32.531,2,  264.8619,2,    4.4981,1,    0.0991,1,    1.4328,1
      42.0,2,    9.6285,2,   32.5503,2,    266.98,2,    4.5145,1,    0.0879,1,     1.433,1
      44.0,2,    7.7449,2,   32.7124,2,  264.4012,2,    4.5823,1,    0.0689,1,    1.4337,1
