CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00903_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 9
CASTNO = 3
DATE = 20181007
TIME = 0336
LATITUDE = 44.500340
LONGITUDE = -151.999840
DEPTH =  5066
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,6,    17.133,6,   32.3925,6,  247.6352,6,    4.5217,6,    0.0691,6,    1.4249,6
       2.0,6,    17.133,6,   32.3925,6,  247.6352,6,    4.5217,6,    0.0691,6,    1.4249,6
       4.0,2,   17.1322,2,   32.3927,2,  247.5738,2,    4.5237,1,    0.0673,1,    1.4244,1
       6.0,2,   17.1322,2,   32.3928,2,  247.6171,2,     4.523,1,     0.067,1,    1.4226,1
       8.0,2,   17.1339,2,   32.3927,2,  247.3662,2,    4.5229,1,    0.0661,1,    1.4211,1
      10.0,2,   17.1346,2,   32.3927,2,   247.726,2,    4.5236,1,     0.064,1,    1.4195,1
      12.0,2,   17.1349,2,   32.3927,2,  247.6289,2,    4.5242,1,    0.0654,1,    1.4186,1
      14.0,2,   17.1361,2,   32.3926,2,  247.6001,2,    4.5225,1,    0.0641,1,    1.4169,1
      16.0,2,   17.1354,2,   32.3927,2,  247.6886,2,    4.5227,1,    0.0658,1,    1.4082,1
      18.0,2,   17.1365,2,   32.3927,2,  247.8037,2,    4.5242,1,    0.0651,1,    1.4054,1
      20.0,2,   17.1337,2,   32.3928,2,  247.9722,2,    4.5252,1,    0.0683,1,    1.4043,1
      22.0,2,   17.1311,2,    32.393,2,  247.8581,2,    4.5241,1,    0.0659,1,    1.4038,1
      24.0,2,   17.1351,2,   32.3928,2,   248.318,2,     4.524,1,    0.0672,1,    1.4036,1
      26.0,2,   17.1362,2,   32.3928,2,  248.6299,2,    4.5247,1,    0.0681,1,    1.4035,1
      28.0,2,   17.1378,2,   32.3928,2,  248.6563,2,    4.5243,1,    0.0683,1,    1.4032,1
      30.0,2,    17.135,2,   32.3929,2,  248.6269,2,    4.5223,1,    0.0687,1,    1.4027,1
      32.0,2,   17.1212,2,   32.3933,2,  248.7468,2,    4.5253,1,    0.0673,1,    1.4025,1
      34.0,2,   17.0378,2,   32.4004,2,  248.5959,2,     4.535,1,    0.0711,1,    1.4018,1
      36.0,2,   16.3807,2,   32.4308,2,  250.6164,2,    4.5466,1,    0.0739,1,    1.4008,1
      38.0,2,   14.8432,2,    32.497,2,  254.9369,2,     4.552,1,    0.0732,1,    1.4008,1
      40.0,2,   14.1911,2,   32.4907,2,  266.1539,2,    4.5512,1,    0.0736,1,    1.4004,1
      42.0,2,   13.1443,2,   32.5245,2,  274.4878,2,    4.5493,1,    0.0764,1,    1.4007,1
      44.0,2,   12.8032,2,   32.5266,2,  283.5876,2,    4.5534,1,    0.0825,1,    1.4027,1
      46.0,2,   11.6487,2,   32.5681,2,  288.0155,2,    4.5626,1,    0.0821,1,    1.4058,1
      48.0,2,   11.4356,2,   32.5728,2,  289.2769,2,     4.572,1,    0.0756,1,    1.4095,1
      50.0,2,   11.2858,2,   32.5732,2,  288.4659,2,    4.5805,1,    0.0749,1,    1.4158,1
      52.0,2,   11.0833,2,   32.5768,2,  289.0085,2,     4.576,1,    0.0768,1,    1.4214,1
      54.0,2,   10.8379,2,   32.5916,2,  287.4237,2,    4.5823,1,    0.0769,1,    1.4252,1
      56.0,2,   10.7513,2,   32.5924,2,  284.2323,2,    4.5816,1,    0.0808,1,    1.4306,1
      58.0,2,   10.4766,2,   32.5953,2,  284.7029,2,    4.5716,1,    0.0844,1,    1.4392,1
      60.0,2,   10.3476,2,   32.6019,2,  279.5086,2,    4.5613,1,    0.0903,1,     1.444,1
      62.0,2,    9.8892,2,   32.6201,2,  277.4297,2,    4.5563,1,    0.0937,1,    1.4502,1
      64.0,2,    9.7651,2,   32.6209,2,  273.7487,2,    4.5781,1,      0.08,1,     1.459,1
      66.0,2,     9.563,2,   32.6246,2,   271.075,2,    4.5928,1,     0.065,1,    1.4659,1
      68.0,2,    9.4566,2,   32.6236,2,  269.5018,2,    4.6033,1,    0.0642,1,    1.4734,1
      70.0,2,    9.1785,2,   32.6259,2,  269.8414,2,    4.6085,1,    0.0578,1,    1.4814,1
      72.0,2,    9.1048,2,   32.6248,2,  269.1884,2,    4.6158,1,    0.0504,1,    1.4891,1
      74.0,2,    8.7291,2,   32.6073,2,  269.5008,2,    4.6268,1,    0.0424,1,    1.4975,1
      76.0,2,    8.6409,2,   32.6288,2,  269.1586,2,    4.6302,1,    0.0393,1,    1.5039,1
      78.0,2,    8.4625,2,   32.6513,2,  269.5727,2,    4.6429,1,    0.0327,1,    1.5081,1
      80.0,2,    8.4591,2,   32.6523,2,  268.6628,2,    4.6451,1,    0.0302,1,    1.5148,1
      82.0,2,    8.3782,2,   32.6732,2,  268.2015,2,     4.651,1,    0.0277,1,    1.5197,1
      84.0,2,    8.3506,2,   32.6809,2,  267.0965,2,    4.6523,1,    0.0255,1,    1.5242,1
      86.0,2,    8.2787,2,   32.6804,2,   266.752,2,    4.6564,1,    0.0251,1,    1.5289,1
      88.0,2,    8.2271,2,   32.6931,2,  266.7497,2,    4.6576,1,    0.0233,1,    1.5354,1
      90.0,2,    8.2144,2,   32.7068,2,  266.8772,2,    4.6597,1,    0.0232,1,    1.5402,1
      92.0,2,    8.1252,2,    32.723,2,  267.0455,2,    4.6617,1,    0.0214,1,    1.5405,1
      94.0,2,    8.0318,2,   32.7308,2,  266.7319,2,    4.6633,1,    0.0207,1,    1.5428,1
      96.0,2,    8.0054,2,   32.7227,2,  267.1426,2,    4.6637,1,    0.0207,1,    1.5506,1
      98.0,2,    7.7804,2,   32.7207,2,  267.5181,2,    4.6638,1,    0.0199,1,    1.5557,1
     100.0,2,    7.6614,2,   32.7184,2,  267.7679,2,    4.6635,1,    0.0195,1,    1.5601,1
     102.0,2,     7.549,2,   32.7159,2,  267.8304,2,    4.6658,1,    0.0195,1,    1.5644,1
     104.0,2,     7.562,2,   32.7124,2,  269.0882,2,    4.6661,1,    0.0195,1,    1.5713,1
     106.0,2,    7.4293,2,   32.7188,2,  270.3852,2,    4.6682,1,    0.0194,1,    1.5848,1
     108.0,2,     7.565,2,   32.7778,2,  271.3689,2,    4.6708,1,    0.0185,1,    1.5975,1
     110.0,2,    7.6079,2,   32.8211,2,  269.9492,2,    4.6669,1,    0.0183,1,    1.5977,1
     112.0,2,    7.5939,2,   32.8346,2,  267.3913,2,    4.6714,1,    0.0183,1,    1.5978,1
     114.0,2,    7.6014,2,   32.8654,2,  263.8173,2,    4.6708,1,    0.0183,1,    1.5989,1
     116.0,2,    7.6171,2,    32.895,2,  261.8213,2,    4.6708,1,    0.0183,1,     1.599,1
     118.0,2,    7.6562,2,   32.9335,2,  260.6182,2,     4.671,1,    0.0182,1,    1.5991,1
     120.0,2,    7.6581,2,   32.9628,2,  259.3425,2,    4.6702,1,    0.0182,1,    1.5988,1
     122.0,2,    7.5842,2,   33.0102,2,  257.4721,2,    4.6708,1,    0.0181,1,    1.5992,1
     124.0,2,    7.6436,2,   33.0395,2,  255.5559,2,    4.6687,1,    0.0176,1,    1.5991,1
     126.0,2,    7.5731,2,   33.0477,2,  254.2868,2,    4.6692,1,    0.0183,1,    1.5991,1
     128.0,2,    7.5146,2,   33.0694,2,  252.9083,2,    4.6693,1,    0.0182,1,    1.5994,1
     130.0,2,    7.5248,2,    33.084,2,  251.6802,2,    4.6692,1,    0.0177,1,    1.5997,1
     132.0,2,    7.4796,2,   33.1743,2,  251.1776,2,    4.6701,1,    0.0182,1,    1.5993,1
     134.0,2,    7.4548,2,    33.212,2,  250.4823,2,    4.6701,1,    0.0182,1,     1.599,1
     136.0,2,    7.4454,2,   33.2655,2,  249.2526,2,    4.6684,1,    0.0181,1,    1.5993,1
     138.0,2,    7.4877,2,   33.3175,2,  248.1533,2,    4.6689,1,    0.0177,1,    1.5995,1
     140.0,2,    7.5269,2,   33.3347,2,  246.5349,2,    4.6695,1,    0.0178,1,    1.6001,1
     142.0,2,    7.5361,2,   33.3538,2,  245.0379,2,    4.6691,1,    0.0181,1,    1.6003,1
     144.0,2,    7.5358,2,   33.4304,2,  244.7236,2,    4.6697,1,    0.0183,1,    1.6003,1
     146.0,2,    7.4895,2,   33.4486,2,  244.1786,2,    4.6684,1,    0.0174,1,    1.6007,1
     148.0,2,    7.4663,2,   33.4591,2,  243.3388,2,    4.6671,1,    0.0181,1,    1.6015,1
     150.0,2,    7.4263,2,   33.4831,2,  242.7153,2,    4.6645,1,    0.0182,1,    1.6015,1
     152.0,2,    7.3749,2,   33.5176,2,  242.1445,2,    4.6702,1,    0.0181,1,    1.6017,1
     154.0,2,    7.3559,2,   33.5281,2,  241.8763,2,    4.6694,1,    0.0175,1,    1.6022,1
     156.0,2,    7.3426,2,   33.5417,2,  241.9899,2,    4.6695,1,    0.0176,1,     1.602,1
     158.0,2,    7.3547,2,   33.5768,2,   241.754,2,    4.6708,1,    0.0171,1,     1.602,1
     160.0,2,    7.3662,2,   33.5972,2,   241.468,2,    4.6694,1,    0.0171,1,    1.6024,1
     162.0,2,     7.358,2,     33.61,2,  240.5609,2,    4.6686,1,    0.0177,1,    1.6025,1
     164.0,2,    7.3551,2,   33.6221,2,   240.399,2,    4.6715,1,    0.0171,1,     1.603,1
     166.0,2,    7.3662,2,   33.6384,2,  240.2062,2,    4.6706,1,    0.0176,1,    1.6032,1
     168.0,2,    7.3661,2,   33.6481,2,  240.1975,2,    4.6714,1,    0.0171,1,    1.6036,1
     170.0,2,    7.3578,2,   33.6642,2,  240.0689,2,     4.671,1,    0.0171,1,    1.6038,1
     172.0,2,    7.3543,2,   33.6664,2,  239.5767,2,    4.6708,1,    0.0171,1,    1.6043,1
     174.0,2,    7.3557,2,   33.6701,2,  239.6243,2,    4.6714,1,    0.0172,1,    1.6045,1
     176.0,2,    7.3574,2,   33.6842,2,  239.4712,2,    4.6719,1,    0.0178,1,    1.6045,1
     178.0,2,    7.3757,2,   33.7009,2,   239.223,2,     4.669,1,    0.0171,1,    1.6048,1
     180.0,2,    7.3921,2,   33.7192,2,  238.9768,2,    4.6725,1,    0.0171,1,    1.6054,1
     182.0,2,    7.4144,2,   33.7319,2,  238.4939,2,    4.6728,1,     0.017,1,    1.6062,1
     184.0,2,    7.4018,2,   33.7248,2,  237.3967,2,    4.6716,1,    0.0171,1,    1.6114,1
     186.0,2,    7.4214,2,   33.7487,2,  237.3906,2,    4.6725,1,    0.0174,1,    1.6124,1
     188.0,2,    7.4359,2,   33.7611,2,  236.9861,2,    4.6742,1,    0.0178,1,    1.6131,1
     190.0,2,    7.4418,2,   33.7689,2,  235.9648,2,     4.674,1,    0.0171,1,    1.6136,1
     192.0,2,    7.4546,2,    33.775,2,  233.7649,2,    4.6743,1,    0.0171,1,    1.6145,1
     194.0,2,    7.4466,2,   33.7703,2,  231.3893,2,    4.6736,1,    0.0171,1,    1.6151,1
     196.0,2,    7.4564,2,   33.7817,2,  231.7546,2,    4.6736,1,    0.0171,1,    1.6157,1
