CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02910_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 29
CASTNO = 10
DATE = 20181109
TIME = 1809
LATITUDE = 0.001160
LONGITUDE = -152.001880
DEPTH =  4438
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   27.4185,6,   35.2484,6,  194.1668,6,       4.0,6,       0.0,6,      -999,9
       2.0,2,   27.4185,6,   35.2484,6,  194.1668,6,       4.0,6,       0.0,6,      -999,9
       4.0,2,   27.4185,6,   35.2484,6,  194.1668,6,       4.0,6,       0.0,6,      -999,9
       6.0,2,   27.4185,6,   35.2484,6,  194.1668,6,       4.0,6,       0.0,6,      -999,9
       8.0,2,   27.4185,6,   35.2484,6,  194.1668,6,       4.0,6,       0.0,6,      -999,9
      10.0,2,   27.4185,6,   35.2484,6,  194.1668,6,       4.0,6,       0.0,6,      -999,9
      12.0,2,   27.4185,2,   35.2484,2,  194.1668,2,       4.0,1,       0.0,1,      -999,9
      14.0,2,   27.4185,2,   35.2492,2,  194.4962,2,       4.0,1,       0.0,1,      -999,9
      16.0,2,   27.4185,2,   35.2488,2,  194.1762,2,       4.0,1,       0.0,1,      -999,9
      18.0,2,   27.4185,2,   35.2483,2,  194.2941,2,       4.0,1,       0.0,1,      -999,9
      20.0,2,   27.4185,2,   35.2478,2,  194.4861,2,       4.0,1,       0.0,1,      -999,9
      22.0,2,   27.4185,2,   35.2472,2,  194.6524,2,       4.0,1,       0.0,1,      -999,9
      24.0,2,   27.4185,2,   35.2467,2,  194.4983,2,       4.0,1,       0.0,1,      -999,9
      26.0,2,   27.4185,2,   35.2462,2,  194.6955,2,       4.0,1,       0.0,1,      -999,9
      28.0,2,   27.4175,2,   35.2462,2,  194.2895,2,       4.0,1,       0.0,1,      -999,9
      30.0,2,   27.4173,2,   35.2456,2,  194.4915,2,       4.0,1,       0.0,1,      -999,9
      32.0,2,   27.4185,2,   35.2442,2,  194.6773,2,       4.0,1,       0.0,1,      -999,9
      34.0,2,   27.4185,2,   35.2436,2,  194.4251,2,       4.0,1,       0.0,1,      -999,9
      36.0,2,   27.4209,2,   35.2436,2,  194.4245,2,       4.0,1,       0.0,1,      -999,9
      38.0,2,   27.4231,2,   35.2475,2,  194.5525,2,       4.0,1,       0.0,1,      -999,9
      40.0,2,   27.4281,2,   35.2488,2,   194.432,2,       4.0,1,       0.0,1,      -999,9
      42.0,2,   27.4214,2,   35.2533,2,  194.3053,2,       4.0,1,       0.0,1,      -999,9
      44.0,2,   27.4231,2,   35.2513,2,  194.2527,2,       4.0,1,       0.0,1,      -999,9
      46.0,2,   27.4258,2,   35.2486,2,  193.9171,2,       4.0,1,       0.0,1,      -999,9
      48.0,2,   27.4281,2,   35.2463,2,  194.5948,2,       4.0,1,       0.0,1,      -999,9
