CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02202_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 22
CASTNO = 2
DATE = 20181101
TIME = 0300
LATITUDE = 9.248900
LONGITUDE = -151.999240
DEPTH =  5185
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,6,   29.2034,6,   33.3854,6,  179.1015,6,    4.6632,6,    0.0013,6,       0.0,6
       2.0,6,   29.2034,6,   33.3854,6,  179.1015,6,    4.6632,6,    0.0013,6,       0.0,6
       4.0,6,   29.2034,6,   33.3854,6,  179.1015,6,    4.6632,6,    0.0013,6,       0.0,6
       6.0,2,   29.2079,2,   33.3898,2,  171.1236,2,    4.6644,1,    0.0015,1,       0.0,1
       8.0,2,   29.2112,2,   33.3972,2,  195.5351,2,    4.6651,1,    0.0015,1,       0.0,1
      10.0,2,   29.2261,2,   33.4066,2,  201.3141,2,    4.6649,1,    0.0016,1,       0.0,1
      12.0,2,   29.2305,2,    33.409,2,  200.7792,2,    4.6649,1,    0.0012,1,       0.0,1
      14.0,2,   29.2311,2,   33.4092,2,  200.6576,2,    4.6651,1,    0.0011,1,       0.0,1
      16.0,2,    29.227,2,   33.4062,2,  200.1684,2,    4.6653,1,    0.0013,1,       0.0,1
      18.0,2,   29.2255,2,   33.4046,2,  199.1064,2,    4.6654,1,    0.0013,1,       0.0,1
      20.0,2,   29.2463,2,   33.4208,2,  198.5243,2,    4.6653,1,    0.0014,1,       0.0,1
      22.0,2,   29.2714,2,   33.4431,2,  197.1465,2,     4.665,1,    0.0015,1,       0.0,1
      24.0,2,   29.3144,2,    33.497,2,  194.5454,2,    4.6635,1,    0.0017,1,       0.0,1
      26.0,2,    29.319,2,    33.528,2,  194.9969,2,    4.6632,1,    0.0018,1,       0.0,1
      28.0,2,   29.2914,2,   33.6095,2,  195.4569,2,    4.6623,1,    0.0019,1,       0.0,1
      30.0,2,   29.0824,2,   33.8333,2,  204.4703,2,    4.6557,1,    0.0024,1,       0.0,1
      32.0,2,     28.75,2,   33.9807,2,  216.9313,2,    4.6503,1,    0.0025,1,       0.0,1
      34.0,2,   27.7776,2,   34.2669,2,  246.5807,2,    4.6425,1,    0.0028,1,       0.0,1
      36.0,2,   27.0549,2,   34.4117,2,  265.1334,2,    4.6373,1,    0.0036,1,       0.0,1
      38.0,2,    26.666,2,   34.4398,2,  273.0142,2,    4.6342,1,    0.0039,1,       0.0,1
      40.0,2,   25.9434,2,   34.4849,2,  281.4237,2,    4.6327,1,    0.0045,1,       0.0,1
      42.0,2,    24.448,2,   34.5495,2,  285.7789,2,    4.6237,1,    0.0054,1,       0.0,1
      44.0,2,   23.8556,2,   34.5679,2,  278.5317,2,    4.6231,1,    0.0062,1,       0.0,1
      46.0,2,   22.8371,2,   34.5849,2,  274.1889,2,    4.6212,1,    0.0073,1,       0.0,1
      48.0,2,   21.9616,2,   34.5793,2,  259.6229,2,    4.6123,1,    0.0096,1,       0.0,1
      50.0,2,   21.4623,2,   34.5714,2,  247.2423,2,    4.6046,1,    0.0137,1,       0.0,1
      52.0,2,   20.5301,2,   34.5663,2,  237.1391,2,    4.5937,1,    0.0198,1,       0.0,1
      54.0,2,   19.2272,2,   34.5559,2,  223.9733,2,    4.5884,1,    0.0265,1,       0.0,1
      56.0,2,   19.0972,2,   34.5443,2,  198.8694,2,    4.5963,1,    0.0251,1,       0.0,1
      58.0,2,   18.7799,2,   34.5299,2,  188.9763,2,    4.6021,1,    0.0248,1,       0.0,1
      60.0,2,   18.0682,2,   34.5124,2,   182.655,2,    4.6115,1,     0.024,1,       0.0,1
      62.0,2,   17.4667,2,   34.4823,2,  164.9876,2,    4.6183,1,     0.022,1,       0.0,1
      64.0,2,   16.8016,2,   34.4533,2,  155.4639,2,    4.6216,1,    0.0201,1,       0.0,1
      66.0,2,   15.8139,2,   34.4355,2,  149.3841,2,    4.6384,1,    0.0182,1,       0.0,1
      68.0,2,   15.6008,2,     34.42,2,  132.3084,2,     4.646,1,    0.0142,1,       0.0,1
      70.0,2,   15.1501,2,   34.3997,2,  128.5031,2,      4.65,1,    0.0123,1,       0.0,1
      72.0,2,   14.8656,2,   34.4323,2,  125.3789,2,     4.659,1,    0.0112,1,       0.0,1
      74.0,2,    14.811,2,   34.5505,2,   125.459,2,    4.6641,1,    0.0096,1,       0.0,1
      76.0,2,   14.6858,2,   34.5696,2,  106.4731,2,    4.6687,1,    0.0094,1,       0.0,1
      78.0,2,   14.6064,2,   34.5636,2,    83.689,2,     4.671,1,    0.0089,1,       0.0,1
      80.0,2,   14.5047,2,   34.5622,2,   80.5541,2,    4.6717,1,    0.0091,1,       0.0,1
      82.0,2,   14.3095,2,   34.5641,2,   78.4687,2,    4.6737,1,    0.0082,1,       0.0,1
