CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00203_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 2
CASTNO = 3
DATE = 20180926
TIME = 2130
LATITUDE = 55.595760
LONGITUDE = -156.346880
DEPTH =  260
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   10.9728,2,   32.2076,2,  273.2447,2,    4.3422,1,     0.109,1,    1.4799,1
       2.0,2,   10.9728,2,   32.2082,2,  273.3519,2,    4.3422,1,    0.1083,1,    1.4818,1
       4.0,2,   10.9732,2,   32.2089,2,  273.6299,2,    4.3421,1,    0.1129,1,      1.48,1
       6.0,2,   10.9746,2,   32.2087,2,  273.7091,2,    4.3401,1,    0.1139,1,    1.4793,1
       8.0,2,   10.9738,2,   32.2089,2,  274.0098,2,    4.3409,1,    0.1154,1,    1.4792,1
      10.0,2,   10.9745,2,    32.208,2,  274.1713,2,    4.3413,1,     0.117,1,    1.4795,1
      12.0,2,    10.977,2,   32.2075,2,   274.556,2,    4.3398,1,    0.1203,1,    1.4798,1
      14.0,2,   10.9781,2,   32.2061,2,  274.6072,2,    4.3395,1,    0.1232,1,    1.4799,1
      16.0,2,   10.9798,2,   32.2068,2,  275.1102,2,    4.3389,1,    0.1218,1,      1.48,1
      18.0,2,   10.9807,2,   32.2082,2,  275.1314,2,    4.3384,1,    0.1211,1,    1.4802,1
      20.0,2,   10.9807,2,   32.2078,2,  275.4243,2,    4.3371,1,    0.1229,1,    1.4802,1
      22.0,2,   10.9787,2,   32.2081,2,  275.5412,2,    4.3407,1,    0.1187,1,    1.4803,1
      24.0,2,   10.9698,2,   32.2098,2,   275.507,2,    4.3461,1,    0.1159,1,    1.4801,1
      26.0,2,   10.9722,2,   32.2095,2,  275.5765,2,    4.3458,1,     0.117,1,    1.4803,1
      28.0,2,   10.9593,2,   32.2107,2,  275.5892,2,    4.3507,1,    0.1147,1,    1.4803,1
      30.0,2,   10.9301,2,   32.2139,2,  275.3479,2,    4.3625,1,    0.1149,1,      1.48,1
      32.0,2,   10.8093,2,   32.2228,2,  275.0682,2,    4.3869,1,     0.107,1,    1.4801,1
      34.0,2,   10.5868,2,   32.2454,2,  271.7982,2,    4.4503,1,    0.0952,1,    1.4798,1
      36.0,2,   10.2878,2,   32.2691,2,  270.1485,2,    4.4766,1,    0.0846,1,    1.4795,1
      38.0,2,    9.8157,2,   32.3215,2,  268.8731,2,    4.5111,1,    0.0758,1,    1.4793,1
      40.0,2,    9.2191,2,   32.3741,2,  263.4709,2,    4.5491,1,    0.0652,1,    1.4795,1
      42.0,2,    8.9955,2,   32.3926,2,  261.7383,2,    4.5572,1,    0.0567,1,    1.4796,1
      44.0,2,     8.906,2,   32.3988,2,  260.6608,2,    4.5591,1,    0.0566,1,    1.4797,1
      46.0,2,    8.7891,2,    32.407,2,  260.4632,2,    4.5648,1,    0.0547,1,    1.4804,1
      48.0,2,    8.5038,2,   32.4341,2,  260.2132,2,    4.5751,1,    0.0532,1,    1.4813,1
      50.0,2,     7.788,2,   32.5104,2,  258.0839,2,    4.6026,1,    0.0429,1,    1.4826,1
      52.0,2,    7.1612,2,   32.5805,2,  253.5992,2,    4.6223,1,    0.0362,1,     1.484,1
      54.0,2,    7.1326,2,   32.5806,2,  249.9359,2,    4.6264,1,    0.0334,1,    1.4862,1
      56.0,2,     7.069,2,   32.5899,2,  248.2975,2,    4.6264,1,     0.033,1,    1.4896,1
      58.0,2,    7.0648,2,   32.5853,2,  247.2077,2,    4.6266,1,    0.0334,1,    1.4947,1
      60.0,2,    6.9188,2,   32.5985,2,  246.9368,2,    4.6276,1,    0.0319,1,    1.5014,1
      62.0,2,     6.581,2,   32.6428,2,  245.9753,2,    4.6363,1,    0.0291,1,    1.5031,1
      64.0,2,    6.5293,2,   32.6498,2,  244.7047,2,    4.6418,1,     0.027,1,     1.511,1
      66.0,2,    6.4454,2,    32.659,2,  244.5311,2,    4.6436,1,    0.0267,1,    1.5169,1
      68.0,2,    6.4175,2,   32.6646,2,  243.6878,2,     4.646,1,    0.0257,1,    1.5241,1
      70.0,2,     6.315,2,   32.6879,2,  242.3505,2,    4.6484,1,    0.0249,1,    1.5309,1
      72.0,2,    6.1667,2,   32.7153,2,  241.8688,2,    4.6522,1,    0.0233,1,    1.5371,1
      74.0,2,    6.0269,2,   32.7335,2,  243.1759,2,    4.6587,1,    0.0219,1,     1.544,1
      76.0,2,    5.9784,2,   32.7493,2,  244.7662,2,    4.6605,1,    0.0219,1,    1.5504,1
      78.0,2,    5.9173,2,    32.783,2,  244.0877,2,    4.6625,1,    0.0215,1,    1.5563,1
      80.0,2,    5.9259,2,   32.7888,2,  242.2631,2,    4.6636,1,    0.0207,1,    1.5624,1
      82.0,2,    5.9172,2,   32.8071,2,  240.5665,2,    4.6641,1,    0.0203,1,    1.5682,1
