CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01412_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 14
CASTNO = 12
DATE = 20181015
TIME = 0508
LATITUDE = 31.999680
LONGITUDE = -151.999980
DEPTH =  5350
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   23.0419,6,   35.1118,6,   216.082,6,    4.6421,6,    0.0026,6,      -999,9
       2.0,2,   23.0419,6,   35.1118,6,   216.082,6,    4.6421,6,    0.0026,6,      -999,9
       4.0,2,   23.0419,6,   35.1118,6,   216.082,6,    4.6421,6,    0.0026,6,      -999,9
       6.0,2,   23.0419,2,   35.1118,2,   216.082,2,    4.6421,1,    0.0026,1,      -999,9
       8.0,2,   23.0494,2,    35.112,2,  216.6094,2,    4.6422,1,    0.0025,1,      -999,9
      10.0,2,   23.0505,2,    35.112,2,   216.858,2,    4.6417,1,    0.0024,1,      -999,9
      12.0,2,   23.0498,2,   35.1123,2,   216.974,2,    4.6419,1,    0.0024,1,      -999,9
      14.0,2,   23.0503,2,   35.1121,2,  217.0261,2,    4.6421,1,    0.0027,1,      -999,9
      16.0,2,   23.0493,2,    35.112,2,  216.9536,2,    4.6424,1,    0.0024,1,      -999,9
      18.0,2,   23.0514,2,   35.1121,2,  217.1069,2,    4.6425,1,    0.0024,1,      -999,9
      20.0,2,   23.0527,2,   35.1121,2,  216.7996,2,    4.6415,1,    0.0024,1,      -999,9
      22.0,2,   23.0511,2,   35.1122,2,  216.8499,2,    4.6416,1,    0.0024,1,      -999,9
      24.0,2,   23.0484,2,    35.112,2,  217.0384,2,    4.6417,1,    0.0025,1,      -999,9
      26.0,2,   23.0477,2,   35.1118,2,   217.247,2,     4.642,1,    0.0024,1,      -999,9
      28.0,2,   23.0456,2,   35.1116,2,  216.7785,2,    4.6417,1,    0.0025,1,      -999,9
      30.0,2,   23.0452,2,   35.1115,2,  216.8938,2,    4.6422,1,    0.0025,1,      -999,9
      32.0,2,   23.0458,2,   35.1115,2,  216.8729,2,    4.6415,1,    0.0024,1,      -999,9
      34.0,2,   23.0454,2,   35.1114,2,  217.1968,2,    4.6425,1,    0.0024,1,      -999,9
      36.0,2,   23.0455,2,   35.1115,2,  217.2661,2,    4.6417,1,    0.0024,1,      -999,9
      38.0,2,   23.0514,2,   35.1122,2,  217.1168,2,    4.6424,1,    0.0024,1,      -999,9
      40.0,2,   23.0491,2,   35.1119,2,  216.6489,2,    4.6411,1,    0.0024,1,      -999,9
      42.0,2,   23.0537,2,   35.1125,2,  216.7491,2,    4.6419,1,    0.0025,1,      -999,9
      44.0,2,   23.0544,2,   35.1125,2,  216.7803,2,     4.642,1,    0.0025,1,      -999,9
      46.0,2,   22.9456,2,   35.0974,2,  217.5457,2,    4.6416,1,    0.0035,1,      -999,9
