CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 03903_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 39
CASTNO = 3
DATE = 20181121
TIME = 1739
LATITUDE = -19.999760
LONGITUDE = -152.000140
DEPTH =  4336
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   26.9353,2,   36.1414,2,  197.5232,2,    4.6226,1,    0.0171,1,    1.3011,1
       2.0,2,   26.9361,2,   36.1413,2,  197.1919,2,    4.6221,1,    0.0168,1,    1.3004,1
       4.0,2,   26.9371,2,   36.1413,2,   197.268,2,    4.6217,1,    0.0171,1,    1.2964,1
       6.0,2,   26.9392,2,    36.141,2,  196.7764,2,    4.6215,1,    0.0171,1,    1.2936,1
       8.0,2,   26.9383,2,   36.1412,2,  196.7106,2,    4.6217,1,     0.017,1,    1.2924,1
      10.0,2,   26.9373,2,   36.1413,2,  197.1144,2,    4.6215,1,    0.0168,1,    1.2914,1
      12.0,2,   26.9372,2,   36.1414,2,  196.9226,2,    4.6211,1,    0.0171,1,    1.2912,1
      14.0,2,   26.9365,2,   36.1416,2,  197.6389,2,    4.6215,1,    0.0171,1,    1.2914,1
      16.0,2,   26.9372,2,   36.1414,2,  197.3778,2,    4.6217,1,    0.0171,1,    1.2918,1
      18.0,2,   26.9369,2,   36.1414,2,  197.3706,2,    4.6216,1,    0.0175,1,    1.2918,1
      20.0,2,   26.9367,2,   36.1412,2,  197.1289,2,    4.6213,1,    0.0171,1,    1.2919,1
      22.0,2,   26.9375,2,   36.1411,2,  197.3469,2,    4.6213,1,    0.0171,1,    1.2926,1
      24.0,2,   26.9385,2,   36.1409,2,  197.7052,2,    4.6208,1,    0.0171,1,    1.2942,1
      26.0,2,   26.9387,2,    36.141,2,  197.2959,2,    4.6219,1,    0.0171,1,    1.2952,1
      28.0,2,   26.9392,2,    36.141,2,  197.3201,2,    4.6214,1,    0.0171,1,    1.2968,1
      30.0,2,     26.94,2,    36.141,2,  197.7574,2,     4.621,1,    0.0171,1,    1.2982,1
      32.0,2,   26.9401,2,    36.141,2,  197.5907,2,    4.6212,1,    0.0171,1,    1.2995,1
      34.0,2,   26.9403,2,   36.1409,2,  197.3054,2,    4.6215,1,    0.0171,1,    1.3001,1
      36.0,2,   26.9352,2,   36.1421,2,  197.4513,2,    4.6215,1,    0.0171,1,    1.3009,1
      38.0,2,   26.8833,2,   36.1528,2,  197.8433,2,    4.6199,1,    0.0172,1,    1.3016,1
      40.0,2,   26.8197,2,   36.1676,2,  198.9101,2,     4.617,1,    0.0178,1,    1.3022,1
      42.0,2,   26.7066,2,   36.1802,2,  199.7532,2,    4.6181,1,    0.0171,1,    1.3023,1
      44.0,2,   26.6419,2,    36.179,2,  200.6062,2,    4.6175,1,    0.0174,1,    1.3023,1
