CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01502_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 15
CASTNO = 2
DATE = 20181016
TIME = 0105
LATITUDE = 29.499840
LONGITUDE = -151.999760
DEPTH =  5449
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,6,   24.1952,6,   35.4209,6,  208.2469,6,    4.6624,6,    0.0012,6,      -999,9
       2.0,6,   24.1952,6,   35.4209,6,  208.2469,6,    4.6624,6,    0.0012,6,      -999,9
       4.0,2,   24.1837,2,   35.4202,2,  208.9082,2,    4.6624,1,    0.0012,1,      -999,9
       6.0,2,   24.1713,2,   35.4199,2,  208.7588,2,    4.6631,1,    0.0012,1,      -999,9
       8.0,2,   24.1661,2,   35.4197,2,  209.2707,2,    4.6639,1,    0.0012,1,      -999,9
      10.0,2,   24.1652,2,   35.4196,2,  209.0102,2,    4.6607,1,    0.0012,1,      -999,9
      12.0,2,   24.1647,2,   35.4195,2,  209.1478,2,    4.6579,1,    0.0012,1,      -999,9
      14.0,2,   24.1633,2,   35.4196,2,  209.3046,2,    4.6646,1,    0.0012,1,      -999,9
      16.0,2,   24.1606,2,   35.4196,2,  209.3965,2,    4.6579,1,    0.0012,1,      -999,9
      18.0,2,   24.1593,2,   35.4195,2,  209.3619,2,    4.6635,1,    0.0012,1,      -999,9
      20.0,2,    24.159,2,   35.4196,2,  209.3278,2,     4.655,1,    0.0012,1,      -999,9
      22.0,2,   24.1593,2,   35.4198,2,  209.8385,2,    4.6656,1,    0.0012,1,      -999,9
      24.0,2,     24.16,2,     35.42,2,   210.048,2,    4.6622,1,    0.0012,1,      -999,9
      26.0,2,   24.1601,2,   35.4201,2,  209.7565,2,    4.6653,1,    0.0012,1,      -999,9
      28.0,2,   24.1597,2,   35.4198,2,  210.0449,2,    4.6537,1,    0.0012,1,      -999,9
      30.0,2,   24.1591,2,   35.4197,2,  210.2426,2,    4.6654,1,    0.0012,1,      -999,9
      32.0,2,   24.1575,2,   35.4193,2,  210.0041,2,    4.6645,1,    0.0012,1,      -999,9
      34.0,2,   24.1565,2,   35.4193,2,  210.5577,2,    4.6641,1,    0.0016,1,      -999,9
      36.0,2,   24.1541,2,   35.4191,2,  210.4894,2,    4.6645,1,    0.0012,1,      -999,9
      38.0,2,   24.1533,2,   35.4189,2,  210.4693,2,    4.6648,1,    0.0013,1,      -999,9
      40.0,2,   24.1531,2,   35.4188,2,   210.658,2,    4.6648,1,    0.0013,1,      -999,9
      42.0,2,   24.1513,2,   35.4187,2,  210.5056,2,    4.6648,1,    0.0012,1,      -999,9
      44.0,2,   24.1498,2,   35.4186,2,  210.8465,2,    4.6649,1,    0.0014,1,      -999,9
      46.0,2,   24.1498,2,   35.4185,2,  211.0383,2,    4.6633,1,    0.0016,1,      -999,9
