CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01212_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 12
CASTNO = 12
DATE = 20181012
TIME = 0200
LATITUDE = 37.000180
LONGITUDE = -152.000080
DEPTH =  5701
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   21.8065,2,   33.8748,2,  221.4742,2,    4.6445,1,    0.0183,1,    1.4237,1
       2.0,2,   21.8064,2,   33.8745,2,  221.3752,2,    4.6444,1,    0.0183,1,    1.4226,1
       4.0,2,   21.8033,2,   33.8743,2,  221.6534,2,    4.6437,1,    0.0183,1,    1.4151,1
       6.0,2,   21.8009,2,   33.8742,2,  221.2926,2,    4.6433,1,    0.0183,1,    1.4082,1
       8.0,2,   21.7982,2,    33.874,2,  221.7027,2,    4.6432,1,    0.0183,1,    1.4069,1
      10.0,2,   21.7912,2,   33.8739,2,  221.7271,2,    4.6426,1,    0.0183,1,    1.4055,1
      12.0,2,   21.7829,2,   33.8741,2,   221.437,2,    4.6428,1,    0.0183,1,    1.4033,1
      14.0,2,   21.7751,2,   33.8746,2,  221.6421,2,    4.6424,1,    0.0183,1,    1.4007,1
      16.0,2,   21.7777,2,   33.8745,2,  221.6414,2,    4.6426,1,    0.0183,1,    1.3977,1
      18.0,2,   21.7836,2,   33.8744,2,  221.7705,2,    4.6414,1,    0.0183,1,    1.3945,1
      20.0,2,   21.7905,2,   33.8742,2,   221.378,2,    4.6431,1,    0.0183,1,    1.3917,1
      22.0,2,    21.794,2,   33.8742,2,  221.8193,2,    4.6437,1,    0.0183,1,    1.3886,1
      24.0,2,   21.7905,2,   33.8743,2,  221.8893,2,    4.6429,1,    0.0183,1,    1.3854,1
      26.0,2,   21.7908,2,   33.8744,2,  221.5772,2,    4.6393,1,    0.0183,1,    1.3829,1
      28.0,2,   21.7859,2,   33.8744,2,  221.6896,2,    4.6412,1,    0.0183,1,    1.3807,1
      30.0,2,   21.7759,2,   33.8744,2,  221.6375,2,    4.6428,1,    0.0183,1,    1.3794,1
      32.0,2,    21.772,2,   33.8745,2,  221.6172,2,    4.6427,1,    0.0183,1,    1.3817,1
      34.0,2,   21.7646,2,    33.874,2,  221.8855,2,    4.6425,1,    0.0183,1,    1.3795,1
      36.0,2,   21.7553,2,   33.8721,2,  222.0137,2,    4.6434,1,    0.0184,1,    1.3742,1
      38.0,2,   21.6475,2,   33.8549,2,   222.417,2,    4.6415,1,    0.0189,1,    1.3729,1
      40.0,2,   19.1401,2,    33.675,2,  236.8429,2,    4.6202,1,    0.0202,1,    1.3725,1
      42.0,2,   17.4491,2,   33.7376,2,   265.978,2,    4.6107,1,    0.0216,1,     1.372,1
      44.0,2,   16.5985,2,   33.7533,2,  276.1129,2,    4.6082,1,     0.022,1,    1.3719,1
