CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01809_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 18
CASTNO = 9
DATE = 20181020
TIME = 1810
LATITUDE = 21.999960
LONGITUDE = -152.000340
DEPTH =  5271
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   26.8768,2,   34.5546,2,  201.0313,2,    4.6348,1,    0.0185,1,    1.3736,1
       2.0,2,   26.8942,2,   34.5873,2,  201.3401,2,    4.6344,1,    0.0191,1,    1.3713,1
       4.0,2,   26.8895,2,   34.5771,2,  201.2383,2,    4.6336,1,    0.0193,1,    1.3697,1
       6.0,2,    26.905,2,   34.6035,2,  201.0593,2,    4.6341,1,    0.0186,1,    1.3662,1
       8.0,2,   26.9322,2,   34.6578,2,   201.055,2,    4.6347,1,    0.0187,1,    1.3662,1
      10.0,2,   26.9518,2,   34.7024,2,  201.2351,2,    4.6331,1,    0.0183,1,    1.3619,1
      12.0,2,   26.9561,2,   34.7118,2,  201.2236,2,    4.6345,1,    0.0184,1,    1.3577,1
      14.0,2,   26.9568,2,   34.7123,2,  201.2405,2,    4.6344,1,    0.0186,1,    1.3553,1
      16.0,2,   26.9571,2,   34.7117,2,  201.1561,2,    4.6341,1,    0.0183,1,    1.3525,1
      18.0,2,   26.9581,2,   34.7123,2,  201.7419,2,    4.6343,1,    0.0184,1,    1.3499,1
      20.0,2,   26.9574,2,   34.7124,2,  201.0721,2,    4.6334,1,    0.0186,1,    1.3478,1
      22.0,2,   26.9568,2,   34.7125,2,  201.0003,2,    4.6335,1,    0.0187,1,    1.3444,1
      24.0,2,   26.9561,2,   34.7124,2,  201.1456,2,    4.6328,1,    0.0186,1,    1.3422,1
      26.0,2,   26.9563,2,   34.7124,2,  201.6652,2,    4.6342,1,    0.0183,1,    1.3405,1
      28.0,2,   26.9561,2,   34.7125,2,  201.5754,2,    4.6333,1,    0.0192,1,    1.3391,1
      30.0,2,   26.9547,2,   34.7122,2,  201.6679,2,    4.6334,1,    0.0185,1,    1.3381,1
      32.0,2,   26.9543,2,   34.7122,2,  201.2686,2,    4.6328,1,    0.0183,1,    1.3371,1
      34.0,2,    26.953,2,   34.7122,2,  202.0124,2,    4.6326,1,    0.0183,1,    1.3361,1
      36.0,2,   26.9506,2,   34.7119,2,  202.1851,2,    4.6329,1,    0.0184,1,    1.3345,1
      38.0,2,     26.95,2,    34.712,2,  202.0431,2,    4.6312,1,    0.0183,1,    1.3328,1
      40.0,2,   26.9504,2,   34.7119,2,   202.215,2,    4.6327,1,    0.0189,1,    1.3308,1
      42.0,2,   26.9469,2,   34.7116,2,  201.7029,2,    4.6332,1,    0.0187,1,     1.328,1
      44.0,2,   26.9367,2,    34.711,2,  201.3941,2,    4.6321,1,    0.0193,1,     1.326,1
