CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00302_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 3
CASTNO = 2
DATE = 20180927
TIME = 2018
LATITUDE = 55.080280
LONGITUDE = -155.720200
DEPTH =  1628
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   13.2536,2,   32.2593,2,  265.5437,2,    4.4564,1,    0.0906,1,    1.4628,1
       2.0,2,   13.2535,2,    32.259,2,  265.4396,2,    4.4553,1,    0.0938,1,    1.4622,1
       4.0,2,    13.254,2,   32.2591,2,  265.2739,2,    4.4546,1,    0.0935,1,    1.4623,1
       6.0,2,   13.2545,2,   32.2592,2,  265.1597,2,    4.4553,1,    0.0961,1,    1.4621,1
       8.0,2,   13.2549,2,   32.2589,2,  265.1749,2,    4.4547,1,    0.0936,1,    1.4621,1
      10.0,2,   13.2554,2,   32.2593,2,  265.3963,2,    4.4541,1,    0.0954,1,    1.4618,1
      12.0,2,   13.2552,2,   32.2606,2,  265.6199,2,    4.4565,1,    0.0964,1,    1.4618,1
      14.0,2,   13.2551,2,   32.2606,2,  265.7051,2,    4.4561,1,    0.0973,1,     1.462,1
      16.0,2,   13.2557,2,   32.2608,2,  265.7707,2,    4.4559,1,    0.0987,1,    1.4618,1
      18.0,2,   13.2559,2,   32.2588,2,  265.8971,2,    4.4545,1,    0.0993,1,    1.4619,1
      20.0,2,    13.256,2,   32.2586,2,   266.155,2,    4.4563,1,     0.099,1,    1.4614,1
      22.0,2,   13.2566,2,   32.2609,2,  266.4217,2,    4.4547,1,    0.0992,1,    1.4608,1
      24.0,2,   13.2574,2,   32.2608,2,  266.7113,2,    4.4556,1,     0.101,1,    1.4606,1
      26.0,2,   13.2576,2,   32.2604,2,  266.7504,2,    4.4549,1,     0.098,1,    1.4599,1
      28.0,2,    13.258,2,   32.2598,2,  266.9138,2,    4.4554,1,    0.1002,1,    1.4592,1
      30.0,2,   13.2539,2,   32.2629,2,  267.0776,2,    4.4551,1,    0.1017,1,    1.4578,1
      32.0,2,   13.2433,2,   32.2734,2,  266.9904,2,    4.4555,1,    0.0996,1,    1.4565,1
      34.0,2,   13.2063,2,   32.2886,2,  266.8046,2,     4.457,1,    0.1024,1,    1.4558,1
      36.0,2,   13.1529,2,   32.3018,2,  266.8988,2,    4.4642,1,    0.1009,1,    1.4546,1
      38.0,2,   12.7024,2,   32.3596,2,  263.8265,2,    4.4819,1,    0.0968,1,    1.4535,1
      40.0,2,    11.756,2,   32.4511,2,  265.1959,2,    4.5371,1,    0.0719,1,     1.453,1
      42.0,2,     9.364,2,   32.6082,2,  275.7887,2,    4.5817,1,    0.0631,1,    1.4531,1
      44.0,2,    8.6863,2,   32.6514,2,  287.4292,2,    4.6067,1,     0.053,1,    1.4533,1
      46.0,2,    8.1889,2,   32.6544,2,  297.3341,2,     4.611,1,      0.05,1,    1.4551,1
      48.0,2,    7.8712,2,   32.6655,2,  303.0547,2,    4.6196,1,    0.0445,1,     1.459,1
      50.0,2,    7.4155,2,   32.6659,2,   308.989,2,    4.6249,1,    0.0413,1,    1.4632,1
      52.0,2,    7.1309,2,   32.6812,2,  311.0888,2,    4.6301,1,    0.0411,1,    1.4658,1
      54.0,2,    7.0486,2,   32.6747,2,  313.0195,2,     4.633,1,    0.0413,1,    1.4715,1
      56.0,2,    6.7847,2,   32.6762,2,  314.6766,2,    4.6349,1,     0.043,1,    1.4763,1
      58.0,2,    6.5417,2,   32.6952,2,  313.9012,2,    4.6394,1,    0.0423,1,    1.4807,1
      60.0,2,     6.296,2,   32.6963,2,  314.1727,2,    4.6427,1,    0.0402,1,    1.4904,1
      62.0,2,    6.0629,2,   32.7148,2,   313.078,2,    4.6458,1,    0.0415,1,    1.4936,1
      64.0,2,    6.0019,2,   32.7136,2,  312.4417,2,    4.6497,1,    0.0355,1,    1.5034,1
      66.0,2,    5.8097,2,   32.7184,2,  310.7633,2,    4.6538,1,    0.0342,1,    1.5074,1
      68.0,2,    5.6464,2,   32.7264,2,  307.5077,2,    4.6575,1,    0.0294,1,    1.5103,1
      70.0,2,    5.5969,2,   32.7231,2,  305.7331,2,    4.6613,1,    0.0284,1,    1.5119,1
      72.0,2,    5.4661,2,   32.7473,2,  304.2476,2,    4.6619,1,    0.0295,1,    1.5118,1
      74.0,2,    5.4489,2,   32.7467,2,  304.7438,2,    4.6601,1,    0.0308,1,    1.5122,1
      76.0,2,    5.3796,2,   32.7527,2,  304.6342,2,    4.6617,1,    0.0302,1,    1.5125,1
      78.0,2,    5.2279,2,   32.7749,2,   303.799,2,    4.6626,1,      0.03,1,    1.5122,1
      80.0,2,    5.1989,2,   32.7777,2,  302.7449,2,    4.6635,1,    0.0294,1,     1.513,1
      82.0,2,    5.0699,2,   32.7929,2,  301.1323,2,    4.6654,1,    0.0284,1,    1.5137,1
      84.0,2,    5.0377,2,   32.7966,2,  300.0846,2,    4.6667,1,    0.0282,1,    1.5163,1
      86.0,2,    4.8832,2,   32.8136,2,  297.1527,2,    4.6687,1,    0.0287,1,    1.5172,1
      88.0,2,    4.8764,2,    32.815,2,   296.068,2,    4.6687,1,    0.0273,1,    1.5186,1
      90.0,2,    4.7626,2,     32.84,2,  293.9826,2,    4.6693,1,    0.0261,1,    1.5189,1
      92.0,2,    4.7809,2,   32.8363,2,  291.8044,2,    4.6681,1,    0.0258,1,    1.5224,1
      94.0,2,    4.6684,2,   32.8679,2,  289.5984,2,    4.6648,1,    0.0275,1,    1.5235,1
      96.0,2,     4.618,2,   32.8776,2,  286.0793,2,    4.6696,1,    0.0248,1,    1.5254,1
      98.0,2,    4.5535,2,   32.9158,2,  282.8252,2,    4.6715,1,     0.024,1,    1.5273,1
     100.0,2,     4.548,2,   32.9256,2,  275.7204,2,    4.6724,1,    0.0237,1,     1.529,1
     102.0,2,    4.5136,2,   32.9448,2,  274.8174,2,    4.6743,1,    0.0231,1,    1.5298,1
     104.0,2,    4.5001,2,   32.9488,2,  270.0999,2,    4.6725,1,    0.0225,1,    1.5313,1
     106.0,2,    4.4537,2,   32.9709,2,   266.709,2,    4.6742,1,    0.0221,1,    1.5345,1
     108.0,2,    4.3774,2,   33.0058,2,   264.125,2,    4.6741,1,    0.0216,1,    1.5341,1
     110.0,2,    4.3527,2,   33.0191,2,  258.1871,2,    4.6748,1,    0.0219,1,    1.5376,1
     112.0,2,    4.3141,2,    33.053,2,   255.205,2,    4.6759,1,    0.0223,1,    1.5389,1
     114.0,2,    4.3108,2,   33.0639,2,  251.4321,2,    4.6776,1,    0.0215,1,    1.5386,1
     116.0,2,    4.2616,2,   33.1154,2,  247.3618,2,    4.6793,1,    0.0199,1,    1.5394,1
