CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00502_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 5
CASTNO = 2
DATE = 20180924
TIME = 1020
LATITUDE = 53.677000
LONGITUDE = -153.796560
DEPTH =  4691
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   12.6251,2,    32.464,2,  252.8689,2,    4.4311,1,    0.0665,1,      -999,9
       2.0,2,   12.6252,2,   32.4641,2,  252.0685,2,    4.4319,1,    0.0716,1,      -999,9
       4.0,2,   12.6264,2,   32.4641,2,  253.3047,2,    4.4317,1,    0.0699,1,      -999,9
       6.0,2,   12.6264,2,   32.4642,2,  260.5806,2,    4.4223,1,    0.0664,1,      -999,9
       8.0,2,   12.6277,2,   32.4642,2,  265.2828,2,    4.4292,1,    0.0707,1,      -999,9
      10.0,2,    12.628,2,   32.4641,2,  269.5746,2,    4.4315,1,    0.0716,1,      -999,9
      12.0,2,   12.6281,2,   32.4641,2,  270.5539,2,    4.4314,1,    0.0723,1,      -999,9
      14.0,2,   12.6282,2,   32.4641,2,  270.5259,2,    4.4319,1,    0.0748,1,      -999,9
      16.0,2,   12.6284,2,   32.4643,2,  270.1601,2,    4.4318,1,    0.0711,1,      -999,9
      18.0,2,   12.6287,2,   32.4642,2,  270.4942,2,    4.4328,1,    0.0731,1,      -999,9
      20.0,2,   12.6289,2,   32.4646,2,  270.9974,2,    4.4321,1,    0.0667,1,      -999,9
      22.0,2,   12.6296,2,   32.4641,2,  270.5788,2,    4.4325,1,    0.0737,1,      -999,9
      24.0,2,   12.6298,2,   32.4644,2,  270.9807,2,    4.4314,1,     0.067,1,      -999,9
      26.0,2,   12.6305,2,   32.4644,2,  271.3353,2,    4.4299,1,     0.066,1,      -999,9
      28.0,2,   12.6308,2,   32.4643,2,  270.9708,2,    4.4315,1,    0.0683,1,      -999,9
      30.0,2,   12.6316,2,   32.4642,2,  271.0904,2,    4.4324,1,    0.0686,1,      -999,9
      32.0,2,   12.6176,2,   32.4649,2,  271.4275,2,    4.4324,1,    0.0705,1,      -999,9
      34.0,2,   12.6021,2,    32.465,2,  270.7613,2,     4.434,1,    0.0718,1,      -999,9
      36.0,2,   12.5232,2,   32.4721,2,  269.5422,2,    4.4358,1,    0.0697,1,      -999,9
      38.0,2,   11.3993,2,   32.4817,2,  258.5738,2,    4.4504,1,    0.0632,1,      -999,9
      40.0,2,    9.0533,2,   32.6157,2,  244.0126,2,    4.5137,1,    0.0334,1,      -999,9
      42.0,2,    8.4593,2,   32.5833,2,  250.1172,2,    4.5325,1,    0.0295,1,      -999,9
      44.0,2,    7.8532,2,    32.648,2,  261.0678,2,    4.5587,1,    0.0212,1,      -999,9
      46.0,2,    7.4363,2,   32.6599,2,  264.0147,2,     4.569,1,    0.0185,1,      -999,9
      48.0,2,    6.7465,2,   32.7156,2,  275.1051,2,    4.5867,1,     0.018,1,      -999,9
      50.0,2,    6.0867,2,   32.7058,2,  275.9066,2,    4.6002,1,     0.013,1,      -999,9
      52.0,2,    5.9454,2,   32.7295,2,  283.1205,2,    4.6104,1,    0.0121,1,      -999,9
      54.0,2,    5.9945,2,   32.7446,2,  282.5586,2,    4.6134,1,    0.0121,1,      -999,9
      56.0,2,    5.8957,2,   32.7388,2,  288.9942,2,    4.6181,1,     0.013,1,      -999,9
      58.0,2,    5.1035,2,   32.7782,2,  288.9378,2,    4.6401,1,    0.0085,1,      -999,9
      60.0,2,    5.0801,2,   32.7757,2,  290.6222,2,    4.6477,1,    0.0085,1,      -999,9
      62.0,2,    5.0063,2,    32.782,2,  289.7218,2,    4.6529,1,    0.0073,1,      -999,9
      64.0,2,    4.9506,2,   32.7884,2,   290.308,2,    4.6521,1,    0.0066,1,      -999,9
