CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00703_ct1.csv
#     CTD,20190104ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 7
CASTNO = 3
DATE = 20181003
TIME = 1729
LATITUDE = 49.500200
LONGITUDE = -151.999660
DEPTH =  4911
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   13.7178,2,   32.3863,2,  267.5826,2,    4.5621,1,    0.0564,1,    1.4432,1
       2.0,2,   13.7178,2,   32.3862,2,  267.8141,2,    4.5613,1,    0.0574,1,    1.4428,1
       4.0,2,   13.7178,2,   32.3861,2,  268.0999,2,     4.565,1,    0.0567,1,    1.4417,1
       6.0,2,   13.7185,2,   32.3864,2,  268.6849,2,    4.5656,1,    0.0576,1,    1.4416,1
       8.0,2,   13.7186,2,   32.3863,2,  267.1945,2,    4.5644,1,    0.0587,1,    1.4415,1
      10.0,2,   13.7186,2,   32.3863,2,   267.059,2,    4.5654,1,    0.0576,1,    1.4418,1
      12.0,2,    13.719,2,   32.3862,2,  267.5516,2,    4.5657,1,    0.0576,1,    1.4417,1
      14.0,2,   13.7195,2,   32.3863,2,  265.5987,2,    4.5657,1,    0.0563,1,    1.4421,1
      16.0,2,   13.7194,2,   32.3862,2,  267.3492,2,    4.5656,1,    0.0563,1,    1.4424,1
      18.0,2,   13.7196,2,   32.3864,2,  266.8757,2,    4.5655,1,    0.0564,1,    1.4422,1
      20.0,2,     13.72,2,   32.3863,2,  267.1864,2,    4.5648,1,    0.0572,1,    1.4422,1
      22.0,2,   13.7202,2,   32.3863,2,  266.9307,2,    4.5647,1,    0.0563,1,    1.4422,1
      24.0,2,   13.7203,2,   32.3863,2,  267.4365,2,    4.5657,1,     0.057,1,    1.4419,1
      26.0,2,   13.7207,2,   32.3863,2,  267.1488,2,    4.5652,1,    0.0568,1,    1.4415,1
      28.0,2,   13.7211,2,   32.3865,2,   266.752,2,    4.5653,1,    0.0574,1,    1.4417,1
      30.0,2,   13.7205,2,   32.3865,2,  267.7928,2,    4.5652,1,     0.058,1,    1.4413,1
      32.0,2,   13.7206,2,   32.3864,2,  267.0416,2,    4.5653,1,    0.0578,1,    1.4407,1
      34.0,2,    13.719,2,   32.3864,2,  266.8115,2,    4.5646,1,    0.0571,1,    1.4403,1
      36.0,2,   13.4734,2,    32.396,2,  263.4385,2,    4.5648,1,    0.0593,1,    1.4402,1
      38.0,2,   12.1648,2,   32.4712,2,  250.3542,2,    4.5676,1,    0.0613,1,    1.4395,1
      40.0,2,   10.4372,2,   32.5525,2,  258.8783,2,     4.568,1,    0.0676,1,    1.4395,1
      42.0,2,    8.9519,2,   32.6343,2,  283.1459,2,    4.5695,1,    0.0681,1,    1.4396,1
      44.0,2,      8.27,2,   32.6474,2,  300.4799,2,    4.5799,1,    0.0671,1,    1.4403,1
      46.0,2,    8.0192,2,   32.6487,2,  302.6441,2,    4.5829,1,    0.0703,1,     1.441,1
      48.0,2,    7.8838,2,   32.6481,2,  299.8941,2,    4.5819,1,     0.071,1,    1.4424,1
      50.0,2,    7.6973,2,   32.6525,2,   298.615,2,    4.5833,1,      0.07,1,     1.444,1
      52.0,2,    7.5881,2,   32.6508,2,  298.6482,2,    4.5866,1,    0.0704,1,    1.4483,1
      54.0,2,     7.385,2,   32.6558,2,  299.1453,2,    4.5944,1,    0.0691,1,    1.4526,1
      56.0,2,    7.1269,2,   32.6565,2,  299.2149,2,    4.5992,1,    0.0662,1,    1.4563,1
      58.0,2,     6.901,2,   32.6629,2,  297.4937,2,     4.605,1,      0.06,1,    1.4582,1
      60.0,2,    6.6807,2,   32.6731,2,    297.02,2,    4.6114,1,    0.0571,1,    1.4618,1
      62.0,2,    6.4582,2,    32.674,2,  296.5813,2,    4.6234,1,    0.0538,1,    1.4663,1
      64.0,2,    6.2779,2,   32.6692,2,  299.4502,2,    4.6361,1,    0.0492,1,    1.4715,1
      66.0,2,    6.1374,2,   32.6694,2,  300.9155,2,    4.6452,1,     0.045,1,    1.4748,1
      68.0,2,    6.0619,2,   32.6708,2,  302.8642,2,      4.65,1,    0.0405,1,    1.4769,1
      70.0,2,     5.955,2,    32.673,2,   301.332,2,    4.6552,1,    0.0366,1,    1.4813,1
      72.0,2,     5.907,2,   32.6756,2,  305.4365,2,    4.6597,1,    0.0348,1,    1.4898,1
      74.0,2,    5.8871,2,   32.6877,2,  305.2545,2,    4.6637,1,     0.032,1,    1.4942,1
      76.0,2,    5.8962,2,   32.6933,2,  304.7535,2,    4.6655,1,    0.0317,1,    1.4968,1
      78.0,2,    5.8992,2,   32.6939,2,  305.0471,2,    4.6667,1,    0.0317,1,    1.4989,1
      80.0,2,    5.8325,2,   32.6904,2,  305.4291,2,     4.668,1,    0.0309,1,    1.5058,1
      82.0,2,    5.8068,2,   32.6936,2,   304.927,2,    4.6698,1,    0.0293,1,    1.5108,1
      84.0,2,    5.7311,2,    32.689,2,  305.0039,2,    4.6726,1,    0.0287,1,    1.5131,1
      86.0,2,    5.6685,2,   32.6857,2,  305.1952,2,    4.6712,1,     0.027,1,    1.5149,1
      88.0,2,    5.6441,2,   32.6919,2,  304.8011,2,    4.6731,1,    0.0265,1,    1.5171,1
      90.0,2,    5.6411,2,   32.6948,2,  307.2611,2,     4.674,1,    0.0265,1,    1.5235,1
      92.0,2,    5.5421,2,   32.6956,2,  306.5061,2,    4.6759,1,    0.0253,1,    1.5281,1
      94.0,2,    5.4342,2,   32.6926,2,  304.7015,2,    4.6797,1,    0.0219,1,    1.5295,1
      96.0,2,    5.4235,2,   32.7067,2,  303.8928,2,    4.6812,1,    0.0199,1,     1.531,1
      98.0,2,    5.3457,2,   32.7102,2,  300.6524,2,    4.6821,1,    0.0182,1,    1.5376,1
     100.0,2,    5.3111,2,   32.7295,2,  302.7245,2,    4.6817,1,    0.0194,1,    1.5412,1
     102.0,2,    5.2879,2,   32.7412,2,  298.5315,2,    4.6832,1,    0.0185,1,    1.5438,1
     104.0,2,    5.2464,2,   32.7586,2,  295.5708,2,    4.6831,1,    0.0186,1,    1.5471,1
     106.0,2,    5.1647,2,   32.7904,2,  293.1215,2,    4.6832,1,    0.0183,1,    1.5508,1
     108.0,2,    5.0422,2,   32.8483,2,  285.3903,2,    4.6827,1,    0.0179,1,     1.554,1
     110.0,2,    5.0067,2,   32.8788,2,  279.0769,2,     4.683,1,    0.0179,1,    1.5607,1
     112.0,2,     4.898,2,   32.9381,2,  277.8931,2,    4.6825,1,     0.018,1,    1.5627,1
     114.0,2,    4.7615,2,   33.0007,2,  271.2422,2,     4.682,1,    0.0178,1,    1.5635,1
     116.0,2,    4.7646,2,   33.0227,2,  257.1433,2,    4.6812,1,     0.018,1,    1.5708,1
     118.0,2,    4.6947,2,   33.0413,2,  265.3359,2,    4.6811,1,     0.018,1,    1.5749,1
     120.0,2,    4.5277,2,   33.0977,2,  260.6143,2,    4.6803,1,    0.0178,1,    1.5767,1
     122.0,2,    4.4978,2,   33.1398,2,  247.2288,2,    4.6802,1,    0.0179,1,    1.5797,1
     124.0,2,    4.3998,2,   33.1761,2,  236.6956,2,    4.6789,1,     0.018,1,    1.5873,1
     126.0,2,    4.3106,2,   33.2313,2,  227.0464,2,    4.6781,1,    0.0179,1,    1.5932,1
     128.0,2,    4.2113,2,   33.2941,2,  214.9155,2,    4.6778,1,    0.0179,1,    1.5963,1
     130.0,2,    4.1836,2,    33.314,2,  208.5886,2,    4.6781,1,     0.018,1,    1.5984,1
     132.0,2,    4.1588,2,   33.3278,2,  207.6519,2,    4.6773,1,    0.0178,1,    1.6012,1
     134.0,2,    4.1208,2,     33.35,2,  204.5275,2,    4.6768,1,     0.018,1,    1.6065,1
     136.0,2,    4.0334,2,   33.4009,2,  213.9431,2,    4.6766,1,     0.018,1,    1.6075,1
     138.0,2,     3.984,2,   33.4287,2,  205.3176,2,    4.6754,1,     0.018,1,    1.6079,1
     140.0,2,    3.9728,2,   33.4322,2,  188.9348,2,    4.6763,1,     0.018,1,    1.6102,1
     142.0,2,    3.9715,2,   33.4321,2,  182.7299,2,    4.6764,1,    0.0181,1,    1.6134,1
     144.0,2,    3.9612,2,   33.4407,2,   191.427,2,    4.6757,1,     0.018,1,    1.6154,1
     146.0,2,     3.938,2,   33.4667,2,  187.2575,2,    4.6769,1,    0.0174,1,    1.6167,1
