CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02703_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 27
CASTNO = 3
DATE = 20181106
TIME = 1137
LATITUDE = 2.506700
LONGITUDE = -152.015320
DEPTH =  4639
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,    28.716,2,   34.5605,2,  202.9212,2,    4.6022,1,    0.0391,1,    1.3126,1
       2.0,2,   28.7173,2,   34.5603,2,  202.3515,2,    4.6025,1,    0.0389,1,    1.3111,1
       4.0,2,   28.7188,2,   34.5604,2,  201.4126,2,    4.6023,1,    0.0383,1,    1.3082,1
       6.0,2,   28.7203,2,   34.5606,2,  201.9379,2,    4.6028,1,    0.0386,1,    1.3054,1
       8.0,2,   28.7215,2,   34.5608,2,  201.6718,2,    4.6028,1,     0.038,1,    1.3037,1
      10.0,2,   28.7223,2,   34.5604,2,  201.9131,2,    4.6031,1,    0.0379,1,    1.3019,1
      12.0,2,   28.7227,2,   34.5603,2,  200.9532,2,    4.6021,1,    0.0385,1,     1.301,1
      14.0,2,   28.7235,2,   34.5602,2,  201.1823,2,    4.6028,1,    0.0385,1,    1.3003,1
      16.0,2,   28.7242,2,   34.5602,2,  200.6118,2,    4.6022,1,    0.0379,1,    1.2993,1
      18.0,2,   28.7247,2,   34.5602,2,  200.7686,2,    4.6017,1,    0.0391,1,    1.2982,1
      20.0,2,   28.7249,2,   34.5605,2,   201.543,2,     4.603,1,     0.039,1,    1.2969,1
      22.0,2,   28.7248,2,   34.5614,2,  201.4253,2,    4.6021,1,    0.0375,1,     1.296,1
      24.0,2,   28.7265,2,   34.5608,2,  201.6243,2,    4.6015,1,    0.0392,1,    1.2948,1
      26.0,2,   28.7286,2,   34.5606,2,   201.317,2,    4.6013,1,    0.0373,1,    1.2938,1
      28.0,2,   28.7286,2,   34.5605,2,  201.6672,2,    4.6006,1,    0.0382,1,    1.2927,1
      30.0,2,    28.729,2,   34.5605,2,  201.8404,2,    4.6012,1,    0.0382,1,    1.2913,1
      32.0,2,   28.7289,2,   34.5605,2,   201.303,2,    4.6028,1,    0.0393,1,    1.2893,1
      34.0,2,   28.7285,2,   34.5603,2,  202.0463,2,    4.6025,1,    0.0373,1,    1.2881,1
      36.0,2,   28.7272,2,   34.5632,2,  201.8184,2,    4.6016,1,    0.0388,1,    1.2867,1
      38.0,2,   28.7263,2,   34.5672,2,  201.2775,2,    4.6012,1,    0.0387,1,    1.2855,1
      40.0,2,   28.7253,2,   34.5684,2,  201.9046,2,    4.6014,1,    0.0403,1,    1.2843,1
      42.0,2,   28.7172,2,   34.5753,2,  202.2866,2,    4.6011,1,    0.0399,1,    1.2836,1
      44.0,2,   28.7147,2,   34.5771,2,  201.7867,2,    4.6004,1,     0.041,1,    1.2825,1
      46.0,2,    28.709,2,   34.5816,2,  201.9284,2,     4.601,1,    0.0403,1,    1.2816,1
      48.0,2,   28.6942,2,   34.5939,2,  201.3739,2,    4.6001,1,    0.0423,1,    1.2811,1
      50.0,2,   28.6776,2,   34.6083,2,  201.4104,2,    4.6008,1,    0.0435,1,    1.2804,1
      52.0,2,   28.6384,2,   34.6408,2,  201.1922,2,    4.5993,1,    0.0438,1,    1.2801,1
      54.0,2,   28.6022,2,   34.6689,2,   200.812,2,    4.5964,1,    0.0484,1,    1.2795,1
      56.0,2,   28.5009,2,   34.7488,2,    199.79,2,    4.5934,1,    0.0509,1,    1.2789,1
      58.0,2,   28.3736,2,   34.7973,2,  198.3782,2,    4.5925,1,    0.0554,1,    1.2789,1
      60.0,2,   28.2395,2,   34.8291,2,  197.0666,2,    4.5927,1,    0.0568,1,    1.2786,1
      62.0,2,   28.0261,2,   34.8738,2,  193.8112,2,    4.5957,1,    0.0556,1,    1.2785,1
      64.0,2,   27.8466,2,   34.9209,2,  192.2783,2,    4.5986,1,    0.0524,1,    1.2787,1
      66.0,2,   27.6684,2,   34.9607,2,  192.4204,2,    4.5908,1,    0.0504,1,    1.2792,1
      68.0,2,   27.5011,2,   34.9797,2,  191.3593,2,    4.6024,1,    0.0512,1,    1.2798,1
      70.0,2,   27.4927,2,   35.0086,2,  190.7696,2,     4.606,1,    0.0506,1,    1.2799,1
      72.0,2,   27.4984,2,   35.0387,2,  191.3369,2,    4.6071,1,    0.0494,1,    1.2802,1
      74.0,2,    27.512,2,   35.0508,2,  192.2469,2,    4.6097,1,    0.0493,1,    1.2807,1
      76.0,2,   27.5268,2,   35.0594,2,    192.61,2,    4.6114,1,    0.0485,1,    1.2816,1
      78.0,2,   27.5333,2,   35.0646,2,  192.4528,2,    4.6106,1,    0.0482,1,    1.2824,1
      80.0,2,   27.5416,2,   35.0739,2,  192.6073,2,    4.6114,1,    0.0486,1,    1.2833,1
      82.0,2,   27.5464,2,   35.0814,2,  193.4209,2,    4.6132,1,    0.0475,1,     1.284,1
      84.0,2,    27.553,2,   35.0906,2,  193.7447,2,    4.6142,1,    0.0482,1,    1.2845,1
      86.0,2,   27.5592,2,   35.0974,2,  193.7989,2,    4.6143,1,    0.0471,1,    1.2853,1
      88.0,2,   27.5638,2,   35.1005,2,  193.7758,2,     4.613,1,    0.0477,1,     1.286,1
      90.0,2,   27.5653,2,   35.1019,2,   193.706,2,    4.6159,1,    0.0478,1,    1.2863,1
      92.0,2,   27.5711,2,    35.104,2,  194.0631,2,    4.6171,1,    0.0478,1,    1.2874,1
      94.0,2,   27.5861,2,   35.1134,2,  194.5229,2,     4.618,1,    0.0462,1,    1.2874,1
      96.0,2,   27.5973,2,   35.1294,2,  194.5397,2,    4.6198,1,    0.0436,1,    1.2881,1
      98.0,2,   27.5642,2,   35.1333,2,  194.1873,2,    4.6197,1,    0.0442,1,    1.2887,1
     100.0,2,   27.4519,2,   35.1447,2,  193.5508,2,    4.6202,1,    0.0419,1,    1.2895,1
     102.0,2,   27.4413,2,   35.1484,2,  192.2769,2,    4.6204,1,    0.0443,1,      1.29,1
