CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02902_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 29
CASTNO = 2
DATE = 20181108
TIME = 1851
LATITUDE = 0.001160
LONGITUDE = -151.999060
DEPTH =  4438
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,6,   27.4271,6,   35.2416,6,  194.0465,6,     4.629,6,    0.0081,6,      -999,9
       2.0,2,   27.4271,2,   35.2415,2,  194.1388,2,    4.6289,1,    0.0082,1,      -999,9
       4.0,2,   27.4279,2,   35.2417,2,  194.1718,2,    4.6294,1,    0.0091,1,      -999,9
       6.0,2,   27.4291,2,   35.2417,2,  194.0768,2,    4.6294,1,    0.0079,1,      -999,9
       8.0,2,   27.4279,2,   35.2417,2,  194.1244,2,    4.6296,1,    0.0092,1,      -999,9
      10.0,2,   27.4289,2,   35.2418,2,  194.2884,2,    4.6287,1,     0.009,1,      -999,9
      12.0,2,   27.4253,2,    35.242,2,  194.4579,2,    4.6293,1,    0.0092,1,      -999,9
      14.0,2,    27.427,2,   35.2419,2,  194.1708,2,    4.6288,1,    0.0097,1,      -999,9
      16.0,2,    27.428,2,   35.2419,2,   194.452,2,    4.6299,1,    0.0098,1,      -999,9
      18.0,2,   27.4286,2,   35.2418,2,  194.3064,2,    4.6292,1,    0.0099,1,      -999,9
      20.0,2,   27.4302,2,   35.2418,2,  194.3035,2,    4.6299,1,    0.0098,1,      -999,9
      22.0,2,   27.4303,2,   35.2418,2,  194.2392,2,    4.6289,1,    0.0101,1,      -999,9
      24.0,2,   27.4307,2,   35.2419,2,  194.1086,2,    4.6236,1,    0.0391,1,      -999,9
      26.0,2,    27.432,2,   35.2418,2,  194.0437,2,      4.63,1,    0.0097,1,      -999,9
      28.0,2,   27.4331,2,   35.2417,2,  194.1702,2,    4.6295,1,      0.01,1,      -999,9
      30.0,2,   27.4332,2,   35.2416,2,  194.3293,2,    4.6303,1,    0.0102,1,      -999,9
      32.0,2,   27.4335,2,   35.2416,2,   194.116,2,    4.6299,1,    0.0105,1,      -999,9
      34.0,2,   27.4338,2,   35.2417,2,  194.0879,2,    4.6296,1,    0.0103,1,      -999,9
      36.0,2,   27.4312,2,   35.2417,2,     193.9,2,    4.6317,1,    0.0109,1,      -999,9
      38.0,2,   27.4333,2,   35.2417,2,  193.4281,2,    4.6302,1,    0.0107,1,      -999,9
      40.0,2,   27.4345,2,   35.2417,2,  193.7699,2,    4.6309,1,    0.0108,1,      -999,9
      42.0,2,   27.4339,2,   35.2415,2,  194.1781,2,    4.6294,1,    0.0111,1,      -999,9
      44.0,2,   27.4198,2,    35.242,2,  194.1405,2,    4.6325,1,    0.0107,1,      -999,9
      46.0,2,   27.4066,2,   35.2425,2,  193.3557,2,    4.6362,1,    0.0113,1,      -999,9
