CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00509_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 5
CASTNO = 9
DATE = 20180925
TIME = 1727
LATITUDE = 53.679900
LONGITUDE = -153.800540
DEPTH =  4691
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   12.6165,2,   32.4768,2,  268.4594,2,    4.4403,1,    0.1003,1,    1.4505,1
       2.0,2,   12.6155,2,   32.4772,2,  268.3011,2,    4.4632,1,    0.1007,1,    1.4509,1
       4.0,2,   12.6176,2,   32.4768,2,  268.3076,2,    4.4683,1,    0.1032,1,    1.4511,1
       6.0,2,   12.6213,2,   32.4767,2,  268.4892,2,    4.4694,1,    0.1007,1,    1.4507,1
       8.0,2,   12.6226,2,   32.4774,2,  268.6019,2,    4.4683,1,       0.1,1,    1.4508,1
      10.0,2,   12.6228,2,    32.477,2,  268.7614,2,    4.4689,1,    0.1002,1,    1.4506,1
      12.0,2,   12.6223,2,   32.4773,2,  268.4183,2,    4.4678,1,    0.0999,1,    1.4506,1
      14.0,2,   12.6218,2,   32.4762,2,  268.6983,2,    4.4657,1,    0.1018,1,    1.4503,1
      16.0,2,   12.6221,2,   32.4768,2,  268.7348,2,     4.469,1,    0.0976,1,    1.4506,1
      18.0,2,   12.6235,2,   32.4771,2,  268.9717,2,    4.4693,1,    0.0984,1,    1.4503,1
      20.0,2,   12.6227,2,   32.4778,2,  269.0423,2,    4.4691,1,    0.0966,1,    1.4498,1
      22.0,2,   12.6239,2,    32.477,2,   268.959,2,     4.469,1,     0.098,1,    1.4495,1
      24.0,2,    12.624,2,   32.4772,2,  268.9325,2,    4.4683,1,    0.0977,1,    1.4487,1
      26.0,2,   12.6226,2,    32.477,2,  269.0371,2,    4.4684,1,    0.0998,1,    1.4477,1
      28.0,2,   12.6234,2,   32.4768,2,  268.7814,2,    4.4677,1,    0.1015,1,    1.4469,1
      30.0,2,   12.6219,2,   32.4763,2,  269.0649,2,    4.4685,1,    0.1005,1,    1.4467,1
      32.0,2,    12.618,2,    32.476,2,  268.9222,2,    4.4682,1,    0.1039,1,    1.4454,1
      34.0,2,   12.5962,2,   32.4734,2,  268.8311,2,    4.4676,1,    0.1054,1,    1.4447,1
      36.0,2,   12.5921,2,   32.4727,2,  268.8201,2,    4.4715,1,    0.1065,1,    1.4442,1
      38.0,2,   12.5854,2,   32.4744,2,  268.5849,2,    4.4843,1,    0.1011,1,     1.444,1
      40.0,2,    12.275,2,   32.4793,2,  267.5692,2,    4.5129,1,     0.089,1,    1.4435,1
      42.0,2,    9.2764,2,    32.628,2,  260.4126,2,    4.5594,1,    0.0745,1,    1.4434,1
      44.0,2,    8.7504,2,   32.6426,2,  273.1476,2,    4.5755,1,    0.0687,1,    1.4431,1
      46.0,2,     7.987,2,   32.6612,2,   279.818,2,    4.5889,1,    0.0624,1,    1.4437,1
      48.0,2,    7.6754,2,   32.6706,2,  282.9485,2,    4.5915,1,    0.0622,1,    1.4453,1
      50.0,2,    7.1871,2,   32.6918,2,  285.6514,2,    4.6011,1,     0.058,1,    1.4477,1
      52.0,2,    6.5435,2,   32.7105,2,  290.0739,2,    4.6121,1,    0.0525,1,    1.4508,1
      54.0,2,    6.1644,2,   32.7253,2,  292.2544,2,    4.6265,1,    0.0498,1,    1.4552,1
      56.0,2,    5.6954,2,   32.7401,2,  293.8341,2,    4.6351,1,    0.0485,1,    1.4597,1
      58.0,2,    5.6874,2,    32.728,2,  294.6404,2,    4.6386,1,    0.0461,1,    1.4652,1
      60.0,2,    5.5465,2,   32.7348,2,  294.7828,2,    4.6406,1,    0.0466,1,    1.4714,1
      62.0,2,    5.5007,2,   32.7449,2,  294.5843,2,    4.6437,1,    0.0415,1,    1.4774,1
      64.0,2,    5.3612,2,   32.7598,2,  292.9118,2,    4.6521,1,    0.0378,1,    1.4841,1
      66.0,2,    5.2051,2,   32.7631,2,   292.042,2,    4.6581,1,    0.0357,1,    1.4903,1
