CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02304_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 23
CASTNO = 4
DATE = 20181101
TIME = 2206
LATITUDE = 7.500140
LONGITUDE = -152.014640
DEPTH =  5322
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   29.4033,2,   33.2735,2,  195.9405,2,    4.6422,1,    0.0195,1,    1.3146,1
       2.0,2,   29.3967,2,   33.2668,2,  196.3932,2,    4.6422,1,    0.0194,1,    1.3103,1
       4.0,2,   29.4003,2,   33.2668,2,  196.4287,2,    4.6421,1,    0.0192,1,    1.3057,1
       6.0,2,   29.4178,2,   33.2869,2,  196.7957,2,    4.6419,1,    0.0188,1,    1.3031,1
       8.0,2,   29.4338,2,   33.3074,2,  196.5656,2,    4.6421,1,    0.0195,1,    1.3008,1
      10.0,2,    29.455,2,   33.3358,2,  196.3562,2,    4.6422,1,     0.019,1,    1.2991,1
      12.0,2,   29.4625,2,   33.3461,2,  195.8025,2,    4.6421,1,    0.0191,1,    1.2976,1
      14.0,2,    29.472,2,   33.3608,2,  195.3486,2,    4.6421,1,    0.0192,1,    1.2967,1
      16.0,2,   29.4739,2,   33.3628,2,  195.3306,2,     4.642,1,     0.019,1,    1.2962,1
      18.0,2,   29.4759,2,   33.3637,2,  195.2753,2,    4.6421,1,    0.0193,1,    1.2955,1
      20.0,2,   29.4755,2,   33.3636,2,   195.146,2,     4.642,1,    0.0192,1,    1.2954,1
      22.0,2,    29.476,2,   33.3638,2,  195.3009,2,    4.6415,1,    0.0187,1,    1.2953,1
      24.0,2,   29.4781,2,   33.3648,2,  195.4129,2,    4.6414,1,    0.0195,1,    1.2956,1
      26.0,2,   29.4807,2,   33.3662,2,  196.1582,2,    4.6418,1,    0.0192,1,    1.2963,1
      28.0,2,   29.4879,2,   33.3697,2,  196.2509,2,     4.642,1,    0.0194,1,    1.2966,1
      30.0,2,   29.4926,2,   33.3723,2,  195.0892,2,    4.6418,1,    0.0191,1,    1.2964,1
      32.0,2,   29.5016,2,   33.3784,2,  195.6436,2,    4.6417,1,    0.0195,1,    1.2967,1
      34.0,2,   29.5274,2,    33.401,2,   195.748,2,    4.6414,1,    0.0195,1,    1.2969,1
      36.0,2,   29.6456,2,   33.5058,2,  195.5224,2,     4.639,1,    0.0201,1,    1.2966,1
      38.0,2,   29.8752,2,    33.747,2,   197.763,2,    4.6372,1,     0.022,1,     1.296,1
      40.0,2,   29.8944,2,   33.8717,2,  198.3388,2,    4.6373,1,     0.022,1,    1.2952,1
      42.0,2,   29.8359,2,   33.8976,2,  199.0612,2,    4.6369,1,    0.0228,1,    1.2944,1
      44.0,2,   29.7851,2,   33.9262,2,  199.4573,2,    4.6358,1,    0.0228,1,    1.2932,1
      46.0,2,   29.7464,2,   33.9937,2,   199.635,2,    4.6351,1,    0.0233,1,    1.2918,1
