CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00411_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 4
CASTNO = 11
DATE = 20180930
TIME = 1315
LATITUDE = 54.660260
LONGITUDE = -155.170200
DEPTH =  5716
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   12.3238,2,   32.4363,2,  268.6665,2,    4.4847,1,    0.0929,1,    1.4567,1
       2.0,2,   12.3238,2,   32.4365,2,  268.6966,2,    4.4857,1,    0.0971,1,    1.4603,1
       4.0,2,    12.324,2,   32.4365,2,  268.4792,2,    4.4864,1,     0.098,1,    1.4608,1
       6.0,2,   12.3228,2,   32.4365,2,    268.99,2,    4.4851,1,    0.0982,1,     1.459,1
       8.0,2,   12.3221,2,   32.4365,2,  268.8373,2,    4.4862,1,    0.0981,1,    1.4557,1
      10.0,2,   12.3223,2,   32.4367,2,  268.6232,2,    4.4869,1,    0.0972,1,    1.4543,1
      12.0,2,   12.3237,2,   32.4366,2,  268.6306,2,    4.4848,1,    0.0941,1,    1.4543,1
      14.0,2,   12.3241,2,   32.4366,2,  268.8472,2,    4.4829,1,    0.0939,1,    1.4537,1
      16.0,2,    12.324,2,   32.4366,2,  268.9432,2,    4.4868,1,    0.0954,1,    1.4537,1
      18.0,2,    12.325,2,   32.4366,2,  269.1465,2,    4.4864,1,    0.0949,1,    1.4539,1
      20.0,2,   12.3222,2,   32.4368,2,  268.8744,2,    4.4857,1,    0.0982,1,     1.454,1
      22.0,2,   12.3204,2,   32.4369,2,  269.0042,2,    4.4874,1,    0.0989,1,    1.4541,1
      24.0,2,   12.3202,2,    32.437,2,  269.0991,2,    4.4872,1,    0.0976,1,    1.4542,1
      26.0,2,   12.3204,2,   32.4368,2,  269.1709,2,    4.4883,1,    0.0982,1,    1.4545,1
      28.0,2,   12.3205,2,   32.4368,2,  269.3684,2,    4.4881,1,    0.0983,1,    1.4549,1
      30.0,2,   12.3173,2,   32.4371,2,  269.2142,2,    4.4873,1,    0.1025,1,    1.4549,1
      32.0,2,   12.3154,2,   32.4372,2,  269.2192,2,    4.4888,1,    0.1023,1,    1.4551,1
      34.0,2,    12.315,2,   32.4372,2,  269.3587,2,    4.4873,1,    0.1021,1,    1.4559,1
      36.0,2,   12.3031,2,   32.4381,2,  269.6007,2,    4.4895,1,    0.1016,1,     1.456,1
      38.0,2,   12.2844,2,   32.4374,2,  269.6858,2,    4.4908,1,    0.1003,1,    1.4569,1
      40.0,2,   11.5983,2,   32.4881,2,  275.4442,2,    4.5403,1,    0.0791,1,    1.4572,1
      42.0,2,   10.7918,2,   32.5124,2,  282.6195,2,    4.5704,1,    0.0671,1,    1.4578,1
      44.0,2,    8.6728,2,   32.6799,2,   287.914,2,    4.5941,1,     0.057,1,    1.4587,1
      46.0,2,    7.3835,2,   32.7337,2,  291.0925,2,    4.6079,1,    0.0563,1,    1.4613,1
      48.0,2,    6.7175,2,   32.7746,2,  287.8724,2,    4.6225,1,    0.0502,1,    1.4631,1
      50.0,2,    6.3037,2,    32.788,2,  290.9624,2,    4.6298,1,     0.048,1,    1.4656,1
      52.0,2,    6.1059,2,   32.7851,2,  293.2472,2,    4.6323,1,    0.0489,1,    1.4701,1
      54.0,2,    5.9881,2,   32.7893,2,  292.1795,2,    4.6337,1,    0.0469,1,     1.477,1
      56.0,2,      5.85,2,   32.7951,2,  292.7428,2,    4.6363,1,     0.043,1,    1.4857,1
      58.0,2,    5.6127,2,   32.8099,2,  292.2587,2,    4.6408,1,    0.0455,1,    1.4923,1
      60.0,2,    5.5285,2,   32.8135,2,  291.4022,2,     4.644,1,    0.0431,1,    1.4968,1
      62.0,2,    5.3522,2,   32.8251,2,  290.1652,2,    4.6494,1,    0.0395,1,    1.5047,1
      64.0,2,    5.1795,2,    32.837,2,  289.1575,2,    4.6536,1,    0.0363,1,    1.5117,1
      66.0,2,    5.0544,2,   32.8503,2,  288.8387,2,    4.6567,1,    0.0342,1,    1.5168,1
      68.0,2,    4.9836,2,   32.8577,2,  287.3426,2,    4.6571,1,    0.0335,1,    1.5241,1
      70.0,2,    4.8403,2,   32.8802,2,  286.1454,2,    4.6632,1,    0.0303,1,    1.5332,1
      72.0,2,     4.796,2,   32.8858,2,   284.583,2,    4.6652,1,     0.029,1,    1.5352,1
      74.0,2,    4.7661,2,   32.8901,2,   283.449,2,    4.6642,1,     0.029,1,    1.5406,1
      76.0,2,    4.6993,2,   32.9066,2,  282.9414,2,    4.6674,1,    0.0278,1,    1.5461,1
      78.0,2,     4.636,2,   32.9182,2,  282.6057,2,    4.6687,1,    0.0281,1,    1.5523,1
