CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00802_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 8
CASTNO = 2
DATE = 20181004
TIME = 1127
LATITUDE = 47.000080
LONGITUDE = -151.999620
DEPTH =  5237
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   15.0846,6,   32.2671,6,  256.2521,6,    4.3872,6,    0.0813,6,      -999,9
       2.0,2,   15.0846,6,   32.2671,6,  256.2521,6,    4.3872,6,    0.0813,6,      -999,9
       4.0,2,   15.0846,6,   32.2671,6,  256.2521,6,    4.3872,6,    0.0813,6,      -999,9
       6.0,2,   15.0846,2,   32.2671,2,  256.2521,2,    4.3872,1,    0.0813,1,      -999,9
       8.0,2,   15.0847,2,    32.267,2,  256.2267,2,    4.3872,1,    0.0848,1,      -999,9
      10.0,2,   15.0855,2,   32.2673,2,  256.6499,2,     4.388,1,    0.0826,1,      -999,9
      12.0,2,   15.0864,2,   32.2673,2,  256.6456,2,    4.3865,1,    0.0856,1,      -999,9
      14.0,2,   15.0857,2,   32.2677,2,  256.6881,2,    4.3868,1,    0.0829,1,      -999,9
      16.0,2,   15.0856,2,   32.2675,2,  256.8217,2,    4.3858,1,    0.0869,1,      -999,9
      18.0,2,   15.0865,2,   32.2674,2,  256.8087,2,    4.3863,1,    0.0841,1,      -999,9
      20.0,2,   15.0862,2,   32.2676,2,  257.0711,2,    4.3855,1,    0.0846,1,      -999,9
      22.0,2,   15.0844,2,   32.2684,2,   256.633,2,    4.3882,1,    0.0887,1,      -999,9
      24.0,2,   15.0351,2,   32.2738,2,  257.5026,2,    4.3886,1,    0.0834,1,      -999,9
      26.0,2,   13.9384,2,   32.3578,2,  267.2626,2,    4.4183,1,    0.0803,1,      -999,9
      28.0,2,   11.9769,2,   32.4711,2,  280.9821,2,    4.4317,1,    0.0885,1,      -999,9
      30.0,2,   10.3687,2,   32.5642,2,  291.8586,2,    4.4471,1,    0.0872,1,      -999,9
      32.0,2,    9.2739,2,   32.6169,2,  300.3049,2,    4.5105,1,    0.0785,1,      -999,9
      34.0,2,    9.1689,2,   32.6536,2,  300.4533,2,    4.5428,1,    0.0686,1,      -999,9
      36.0,2,    9.1094,2,   32.6576,2,  297.9681,2,    4.5501,1,    0.0628,1,      -999,9
      38.0,2,    9.0816,2,   32.6531,2,  295.8273,2,    4.5529,1,    0.0611,1,      -999,9
      40.0,2,    9.0232,2,   32.6445,2,  293.9233,2,     4.559,1,    0.0553,1,      -999,9
      42.0,2,    8.9397,2,   32.6401,2,  293.0686,2,    4.5673,1,    0.0526,1,      -999,9
      44.0,2,    8.8146,2,   32.6293,2,  291.2889,2,     4.579,1,    0.0447,1,      -999,9
      46.0,2,    8.5629,2,   32.6077,2,  290.0803,2,    4.5964,1,    0.0345,1,      -999,9
      48.0,2,    8.6302,2,   32.6374,2,  288.9489,2,    4.6054,1,    0.0242,1,      -999,9
      50.0,2,    8.6068,2,    32.657,2,  287.6366,2,    4.5997,1,    0.0273,1,      -999,9
