CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02103_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 21
CASTNO = 3
DATE = 20181030
TIME = 0451
LATITUDE = 10.999920
LONGITUDE = -152.000440
DEPTH =  5477
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,    28.979,2,   33.4564,2,  196.3187,2,    4.6251,1,    0.0184,1,    1.4335,1
       2.0,2,   28.9806,2,   33.4551,2,  196.0887,2,    4.6246,1,    0.0184,1,    1.4309,1
       4.0,2,   28.9801,2,    33.455,2,  196.2461,2,    4.6252,1,    0.0184,1,    1.4251,1
       6.0,2,   28.9838,2,   33.4543,2,  196.1583,2,    4.6251,1,    0.0184,1,    1.4175,1
       8.0,2,   28.9752,2,   33.4566,2,  196.5043,2,    4.6257,1,    0.0184,1,     1.412,1
      10.0,2,   28.9782,2,    33.457,2,  196.4149,2,    4.6259,1,    0.0184,1,    1.4058,1
      12.0,2,   28.9811,2,   33.4559,2,  195.8658,2,    4.6255,1,    0.0184,1,    1.3976,1
      14.0,2,   28.9731,2,   33.4688,2,  195.8887,2,    4.6252,1,    0.0184,1,    1.3916,1
      16.0,2,    28.967,2,   33.4892,2,   196.188,2,    4.6226,1,    0.0184,1,    1.3833,1
      18.0,2,   28.9682,2,   33.5291,2,  196.3436,2,    4.6234,1,    0.0184,1,    1.3697,1
      20.0,2,   28.9484,2,   33.5314,2,  196.6627,2,    4.6234,1,    0.0184,1,    1.3557,1
      22.0,2,   28.8129,2,   33.6372,2,  196.8846,2,    4.6218,1,    0.0188,1,    1.3455,1
      24.0,2,   28.5392,2,   33.8692,2,  198.0989,2,    4.6144,1,    0.0198,1,    1.3331,1
      26.0,2,   27.0233,2,     34.37,2,  201.4303,2,     4.605,1,    0.0227,1,    1.3228,1
      28.0,2,   26.4437,2,   34.4536,2,  204.5349,2,    4.6031,1,    0.0233,1,     1.316,1
      30.0,2,    25.716,2,   34.5247,2,   203.747,2,    4.6025,1,    0.0238,1,    1.3149,1
      32.0,2,   25.8531,2,   34.4814,2,  204.2246,2,    4.6024,1,    0.0248,1,    1.3137,1
      34.0,2,   23.5376,2,   34.5915,2,  201.8268,2,    4.5943,1,    0.0284,1,    1.3151,1
      36.0,2,   22.3579,2,   34.6165,2,  194.8393,2,    4.5878,1,    0.0312,1,    1.3176,1
      38.0,2,   21.9307,2,   34.6107,2,  194.4398,2,    4.5913,1,    0.0355,1,    1.3208,1
      40.0,2,   21.3323,2,   34.6047,2,  192.9188,2,    4.5757,1,    0.0492,1,    1.3237,1
      42.0,2,   21.2605,2,   34.5978,2,  190.7429,2,    4.5819,1,    0.0524,1,    1.3286,1
      44.0,2,   21.1439,2,    34.593,2,  190.7884,2,    4.5837,1,    0.0531,1,    1.3361,1
      46.0,2,   20.4055,2,   34.5934,2,  192.1953,2,    4.5829,1,     0.054,1,    1.3403,1
      48.0,2,   20.2005,2,   34.5871,2,  186.7842,2,    4.5851,1,    0.0567,1,    1.3474,1
      50.0,2,   19.0972,2,   34.5624,2,  182.7684,2,    4.5882,1,    0.0575,1,    1.3553,1
      52.0,2,   18.6836,2,   34.5392,2,  172.2205,2,    4.5924,1,    0.0581,1,    1.3602,1
      54.0,2,   18.4282,2,   34.5259,2,  167.4269,2,    4.5953,1,    0.0569,1,    1.3634,1
      56.0,2,   18.2611,2,   34.5163,2,  165.0506,2,    4.5971,1,    0.0565,1,    1.3674,1
      58.0,2,   17.7109,2,   34.5009,2,  165.1865,2,    4.5981,1,    0.0554,1,    1.3696,1
      60.0,2,   17.3354,2,   34.4959,2,  162.0639,2,     4.601,1,     0.053,1,    1.3758,1
      62.0,2,   16.9862,2,   34.4704,2,  158.3237,2,    4.6067,1,    0.0518,1,    1.3819,1
      64.0,2,   16.9761,2,   34.4711,2,  151.1516,2,    4.6061,1,    0.0511,1,    1.3914,1
      66.0,2,   16.5724,2,   34.4426,2,  149.5133,2,    4.6138,1,    0.0484,1,    1.3995,1
      68.0,2,   15.7702,2,   34.4033,2,  140.4432,2,    4.6163,1,    0.0477,1,    1.4029,1
      70.0,2,   15.2099,2,   34.3666,2,  128.7351,2,    4.6204,1,    0.0448,1,    1.4069,1
      72.0,2,   14.6688,2,    34.348,2,  116.1853,2,    4.6247,1,    0.0433,1,    1.4114,1
      74.0,2,   14.4464,2,   34.3351,2,  106.6626,2,    4.6266,1,    0.0436,1,    1.4179,1
      76.0,2,   14.2029,2,   34.3162,2,  103.0265,2,     4.626,1,    0.0428,1,     1.424,1
      78.0,2,   13.9809,2,   34.3175,2,   99.4285,2,     4.627,1,    0.0431,1,    1.4317,1
      80.0,2,   13.8161,2,    34.321,2,   92.8987,2,     4.629,1,    0.0427,1,    1.4418,1
      82.0,2,   13.4071,2,   34.3379,2,   88.1443,2,    4.6318,1,    0.0403,1,    1.4509,1
      84.0,2,   13.1345,2,   34.3527,2,    77.451,2,    4.6328,1,    0.0394,1,      1.46,1
      86.0,2,   13.0139,2,   34.3597,2,   71.8354,2,    4.6359,1,    0.0359,1,    1.4692,1
      88.0,2,   12.9985,2,   34.3566,2,   69.4259,2,     4.638,1,    0.0347,1,     1.483,1
      90.0,2,   12.7391,2,    34.393,2,   66.6052,2,    4.6409,1,    0.0331,1,    1.4973,1
      92.0,2,   12.7434,2,    34.431,2,   59.4365,2,    4.6413,1,    0.0314,1,    1.5083,1
      94.0,2,   12.6302,2,   34.4608,2,   50.7646,2,    4.6447,1,    0.0314,1,    1.5301,1
      96.0,2,    12.557,2,   34.4711,2,   47.9537,2,    4.6459,1,    0.0302,1,     1.554,1
      98.0,2,   12.4898,2,   34.4987,2,   45.0715,2,    4.6459,1,    0.0296,1,    1.5711,1
     100.0,2,   12.4235,2,   34.5144,2,   38.7504,2,    4.6487,1,    0.0293,1,    1.5978,1
     102.0,2,   12.4028,2,   34.5268,2,   35.5965,2,    4.6492,1,    0.0279,1,    1.6498,1
     104.0,2,   12.3412,2,   34.5517,2,   32.1637,2,    4.6501,1,    0.0284,1,    1.6963,1
     106.0,2,   12.2454,2,   34.5652,2,   28.6649,2,    4.6504,1,    0.0273,1,     1.717,1
     108.0,2,   12.1648,2,   34.5848,2,   26.9473,2,    4.6514,1,    0.0262,1,    1.7294,1
     110.0,2,   12.0876,2,   34.5868,2,    24.565,2,    4.6515,1,    0.0264,1,    1.7455,1
     112.0,2,   12.0566,2,    34.609,2,   23.7217,2,    4.6515,1,    0.0255,1,    1.7548,1
     114.0,2,   12.1146,2,   34.6482,2,   21.7077,2,    4.6527,1,    0.0244,1,    1.7673,1
     116.0,2,   12.0543,2,   34.6738,2,   16.3229,2,    4.6532,1,    0.0244,1,    1.7802,1
