CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01206_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 12
CASTNO = 6
DATE = 20181010
TIME = 2324
LATITUDE = 37.000260
LONGITUDE = -152.000000
DEPTH =  5701
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   21.9002,2,   33.8923,2,  220.6067,2,    4.6507,1,    0.0171,1,    1.5299,1
       2.0,2,   21.8998,2,   33.8919,2,   220.425,2,    4.6506,1,    0.0171,1,    1.5291,1
       4.0,2,    21.915,2,    33.892,2,  221.0294,2,    4.6495,1,    0.0171,1,    1.5254,1
       6.0,2,   21.8864,2,   33.8917,2,  221.2235,2,    4.6491,1,    0.0171,1,    1.5218,1
       8.0,2,   21.8751,2,   33.8913,2,  221.1191,2,    4.6465,1,    0.0171,1,    1.5194,1
      10.0,2,   21.8717,2,   33.8911,2,  221.6596,2,    4.6484,1,    0.0171,1,    1.5146,1
      12.0,2,    21.863,2,   33.8905,2,  221.1325,2,    4.6475,1,    0.0171,1,    1.5087,1
      14.0,2,   21.8603,2,     33.89,2,  221.2478,2,    4.6472,1,    0.0171,1,    1.5031,1
      16.0,2,   21.8521,2,   33.8897,2,  221.6805,2,    4.6473,1,    0.0175,1,    1.5007,1
      18.0,2,   21.8477,2,   33.8894,2,  221.4918,2,    4.6467,1,    0.0176,1,    1.4993,1
      20.0,2,   21.8479,2,   33.8894,2,  221.6669,2,    4.6467,1,    0.0176,1,    1.4987,1
      22.0,2,   21.8462,2,   33.8892,2,  221.5914,2,    4.6466,1,    0.0179,1,     1.498,1
      24.0,2,   21.8451,2,   33.8891,2,  221.8743,2,    4.6462,1,    0.0183,1,    1.4968,1
      26.0,2,   21.8442,2,   33.8888,2,  221.8284,2,    4.6465,1,    0.0178,1,    1.4956,1
      28.0,2,   21.8416,2,   33.8889,2,  222.0122,2,    4.6468,1,    0.0183,1,    1.4939,1
      30.0,2,   21.8396,2,   33.8888,2,  222.0621,2,    4.6468,1,    0.0183,1,    1.4893,1
      32.0,2,   21.8397,2,   33.8887,2,  221.8727,2,    4.6452,1,    0.0183,1,    1.4813,1
      34.0,2,    21.839,2,   33.8886,2,  221.8828,2,    4.6465,1,    0.0184,1,     1.474,1
      36.0,2,   21.8395,2,   33.8886,2,  222.4132,2,    4.6469,1,    0.0181,1,    1.4672,1
      38.0,2,   21.8368,2,   33.8881,2,    221.95,2,    4.6469,1,    0.0183,1,    1.4608,1
      40.0,2,   21.8363,2,   33.8879,2,  222.0844,2,    4.6474,1,    0.0184,1,    1.4539,1
      42.0,2,   21.7964,2,   33.8794,2,  222.7064,2,    4.6464,1,    0.0183,1,    1.4491,1
      44.0,2,   21.7623,2,   33.8741,2,   222.969,2,    4.6431,1,    0.0184,1,    1.4452,1
      46.0,2,   21.6532,2,   33.8604,2,  224.2029,2,    4.6411,1,     0.019,1,    1.4406,1
      48.0,2,   20.9609,2,   33.7892,2,  229.3767,2,    4.6342,1,    0.0201,1,    1.4362,1
      50.0,2,   19.1067,2,   33.7015,2,  246.3272,2,    4.6263,1,    0.0208,1,    1.4331,1
      52.0,2,    18.655,2,    33.706,2,  258.9741,2,    4.6227,1,     0.021,1,    1.4298,1
      54.0,2,   16.6132,2,   33.7283,2,  272.4342,2,    4.6227,1,    0.0209,1,    1.4277,1
      56.0,2,   16.2987,2,   33.7472,2,   277.665,2,    4.6247,1,    0.0217,1,    1.4275,1
      58.0,2,   15.8816,2,   33.7321,2,  279.4683,2,    4.6245,1,    0.0222,1,    1.4279,1
      60.0,2,   15.7637,2,   33.7531,2,  279.3552,2,    4.6257,1,    0.0227,1,    1.4302,1
      62.0,2,   15.5066,2,   33.7913,2,  277.1787,2,    4.6279,1,    0.0238,1,    1.4331,1
      64.0,2,    15.292,2,   33.7721,2,  276.5297,2,    4.6275,1,    0.0244,1,    1.4347,1
      66.0,2,   15.0805,2,   33.7743,2,    275.33,2,     4.628,1,    0.0258,1,    1.4364,1
      68.0,2,   14.9043,2,   33.7613,2,  274.3538,2,    4.6283,1,    0.0272,1,    1.4371,1
      70.0,2,   14.6717,2,   33.7441,2,  272.8876,2,    4.6278,1,    0.0273,1,    1.4378,1
      72.0,2,   14.4016,2,   33.6971,2,  271.6323,2,    4.6263,1,    0.0294,1,    1.4403,1
      74.0,2,   14.1081,2,   33.6699,2,  271.5218,2,    4.6269,1,    0.0307,1,    1.4424,1
      76.0,2,   13.8015,2,   33.6366,2,  268.9796,2,    4.6267,1,    0.0314,1,    1.4445,1
      78.0,2,   13.6916,2,   33.6209,2,  269.0331,2,    4.6277,1,    0.0346,1,    1.4472,1
      80.0,2,   13.4569,2,   33.5986,2,  266.9522,2,    4.6296,1,    0.0355,1,    1.4505,1
      82.0,2,   13.2982,2,   33.5863,2,  265.0609,2,    4.6306,1,    0.0363,1,    1.4546,1
      84.0,2,   13.1856,2,   33.5781,2,  264.1197,2,    4.6308,1,    0.0376,1,    1.4586,1
      86.0,2,   13.0266,2,   33.5661,2,  261.8729,2,    4.6298,1,    0.0397,1,     1.462,1
      88.0,2,   12.9573,2,   33.5857,2,  259.2791,2,    4.6265,1,    0.0491,1,    1.4653,1
      90.0,2,   12.8385,2,   33.5827,2,  256.5518,2,    4.6257,1,    0.0541,1,    1.4681,1
      92.0,2,   12.7652,2,   33.5865,2,  253.2546,2,     4.627,1,    0.0553,1,    1.4705,1
      94.0,2,   12.7008,2,   33.6006,2,  250.1111,2,    4.6297,1,    0.0521,1,    1.4728,1
      96.0,2,   12.6368,2,    33.614,2,   248.437,2,    4.6344,1,    0.0498,1,    1.4742,1
      98.0,2,   12.6201,2,   33.6215,2,    245.58,2,     4.637,1,    0.0461,1,    1.4753,1
     100.0,2,   12.5574,2,   33.6495,2,  244.2129,2,    4.6428,1,    0.0445,1,     1.475,1
     102.0,2,   12.5717,2,   33.6696,2,  241.9598,2,    4.6479,1,     0.042,1,    1.4758,1
     104.0,2,   12.5981,2,   33.7087,2,  241.5183,2,    4.6522,1,    0.0357,1,    1.4758,1
     106.0,2,    12.503,2,   33.7512,2,  239.8048,2,    4.6561,1,    0.0358,1,    1.4749,1
     108.0,2,   12.4529,2,   33.7496,2,  238.8518,2,    4.6567,1,    0.0332,1,    1.4749,1
     110.0,2,   12.5539,2,   33.8051,2,  238.2264,2,    4.6585,1,    0.0337,1,    1.4758,1
     112.0,2,    12.542,2,   33.8596,2,  238.2022,2,    4.6609,1,    0.0337,1,    1.4768,1
     114.0,2,   12.4006,2,   33.8692,2,  236.2304,2,    4.6633,1,    0.0318,1,    1.4788,1
     116.0,2,   12.3203,2,   33.8819,2,  234.8295,2,    4.6654,1,    0.0316,1,    1.4815,1
     118.0,2,   12.2145,2,   33.8943,2,  234.0833,2,    4.6666,1,    0.0294,1,    1.4838,1
     120.0,2,   12.1765,2,   33.9166,2,  232.8911,2,     4.668,1,    0.0283,1,    1.4859,1
     122.0,2,   12.1457,2,   33.9485,2,  232.5622,2,    4.6694,1,    0.0274,1,    1.4873,1
     124.0,2,   12.1284,2,   33.9789,2,   231.528,2,    4.6707,1,    0.0265,1,    1.4892,1
     126.0,2,   12.1158,2,   33.9955,2,  229.9824,2,    4.6716,1,    0.0273,1,     1.492,1
     128.0,2,   12.1065,2,   34.0055,2,   229.217,2,    4.6716,1,    0.0279,1,    1.4929,1
     130.0,2,   12.0802,2,   34.0255,2,  228.7504,2,    4.6729,1,    0.0261,1,    1.4944,1
     132.0,2,   12.0698,2,   34.0336,2,  228.2964,2,    4.6734,1,    0.0256,1,    1.4958,1
     134.0,2,   12.0578,2,   34.0459,2,  227.7764,2,    4.6737,1,    0.0246,1,    1.4974,1
     136.0,2,   12.0495,2,   34.0507,2,  227.3677,2,    4.6735,1,    0.0238,1,    1.4996,1
     138.0,2,   12.0459,2,   34.0546,2,  227.1523,2,    4.6745,1,    0.0255,1,    1.5016,1
     140.0,2,   12.0301,2,   34.0765,2,  226.5997,2,    4.6746,1,    0.0247,1,    1.5023,1
     142.0,2,   12.0171,2,   34.0892,2,    226.51,2,    4.6758,1,    0.0233,1,    1.5028,1
     144.0,2,   12.0102,2,   34.0982,2,  225.9548,2,    4.6764,1,    0.0237,1,    1.5049,1
     146.0,2,   12.0012,2,   34.1038,2,  225.4657,2,    4.6765,1,     0.024,1,     1.506,1
     148.0,2,   11.9716,2,   34.1152,2,  225.0143,2,    4.6774,1,    0.0221,1,    1.5068,1
     150.0,2,   11.9666,2,   34.1158,2,  224.9645,2,    4.6788,1,    0.0208,1,    1.5081,1
     152.0,2,   11.9474,2,   34.1204,2,  224.4724,2,    4.6792,1,    0.0212,1,    1.5098,1
     154.0,2,   11.8963,2,   34.1314,2,  224.0056,2,    4.6799,1,    0.0198,1,    1.5102,1
     156.0,2,   11.8332,2,   34.1411,2,  223.3217,2,     4.681,1,    0.0183,1,    1.5108,1
     158.0,2,   11.7563,2,   34.1469,2,  222.7297,2,    4.6813,1,    0.0183,1,    1.5122,1
     160.0,2,   11.7191,2,   34.1532,2,  221.3121,2,    4.6812,1,    0.0183,1,    1.5133,1
     162.0,2,   11.7044,2,   34.1537,2,  220.4586,2,    4.6812,1,    0.0184,1,    1.5149,1
     164.0,2,   11.7015,2,    34.155,2,  220.0366,2,    4.6811,1,    0.0184,1,    1.5156,1
     166.0,2,   11.6759,2,   34.1565,2,   220.054,2,    4.6814,1,    0.0177,1,    1.5161,1
     168.0,2,   11.6364,2,   34.1603,2,  219.5816,2,    4.6813,1,    0.0182,1,     1.517,1
     170.0,2,   11.5814,2,   34.1609,2,  219.0667,2,    4.6814,1,    0.0174,1,    1.5179,1
     172.0,2,   11.5321,2,     34.16,2,  218.1854,2,    4.6815,1,    0.0171,1,     1.519,1
     174.0,2,   11.4939,2,   34.1586,2,  218.1043,2,     4.681,1,    0.0171,1,      1.52,1
     176.0,2,   11.4533,2,   34.1597,2,  217.8752,2,    4.6813,1,    0.0171,1,    1.5204,1
     178.0,2,   11.3964,2,   34.1647,2,  217.3945,2,    4.6822,1,    0.0171,1,    1.5217,1
     180.0,2,   11.3469,2,   34.1666,2,  216.7833,2,     4.682,1,    0.0171,1,    1.5226,1
     182.0,2,    11.306,2,   34.1655,2,  216.5453,2,    4.6816,1,    0.0171,1,    1.5238,1
     184.0,2,   11.2628,2,   34.1627,2,  216.4218,2,    4.6824,1,    0.0171,1,    1.5244,1
     186.0,2,   11.1853,2,   34.1589,2,  216.5319,2,    4.6824,1,    0.0171,1,    1.5254,1
     188.0,2,   11.1292,2,   34.1564,2,  216.7493,2,     4.682,1,    0.0171,1,    1.5261,1
     190.0,2,   11.0892,2,    34.153,2,  217.0858,2,     4.682,1,    0.0171,1,    1.5264,1
     192.0,2,   11.0229,2,   34.1487,2,  217.0301,2,    4.6824,1,    0.0171,1,    1.5275,1
     194.0,2,   10.9746,2,   34.1452,2,  217.4243,2,    4.6825,1,    0.0171,1,    1.5285,1
     196.0,2,   10.9512,2,   34.1442,2,  217.7348,2,    4.6825,1,    0.0171,1,    1.5295,1
     198.0,2,   10.8942,2,   34.1413,2,  217.8332,2,    4.6826,1,    0.0171,1,    1.5297,1
     200.0,2,   10.8402,2,   34.1379,2,  218.0632,2,    4.6824,1,    0.0166,1,    1.5305,1
     202.0,2,   10.7986,2,   34.1348,2,  218.4219,2,    4.6822,1,    0.0169,1,    1.5314,1
     204.0,2,   10.7682,2,    34.133,2,  218.7442,2,    4.6825,1,    0.0171,1,    1.5326,1
     206.0,2,   10.7096,2,   34.1281,2,  219.2145,2,    4.6825,1,    0.0171,1,     1.533,1
     208.0,2,   10.6913,2,   34.1296,2,  219.3318,2,    4.6823,1,    0.0166,1,    1.5335,1
     210.0,2,     10.69,2,   34.1274,2,   219.958,2,    4.6821,1,    0.0166,1,    1.5353,1
     212.0,2,   10.6177,2,   34.1217,2,  219.7344,2,     4.682,1,    0.0171,1,    1.5358,1
     214.0,2,   10.5658,2,   34.1176,2,  219.5049,2,    4.6819,1,    0.0171,1,    1.5362,1
     216.0,2,   10.5231,2,   34.1133,2,  219.9228,2,    4.6824,1,    0.0163,1,    1.5374,1
     218.0,2,    10.471,2,    34.107,2,  220.9826,2,    4.6826,1,    0.0163,1,    1.5389,1
     220.0,2,    10.435,2,   34.1017,2,  221.7096,2,    4.6824,1,    0.0167,1,    1.5413,1
     222.0,2,   10.4039,2,   34.0997,2,   221.985,2,    4.6828,1,    0.0171,1,    1.5421,1
     224.0,2,   10.3478,2,   34.0957,2,  222.0419,2,     4.683,1,     0.017,1,    1.5425,1
     226.0,2,   10.3154,2,    34.093,2,  222.4891,2,    4.6825,1,    0.0165,1,    1.5436,1
     228.0,2,   10.2908,2,   34.0904,2,  223.1066,2,    4.6825,1,    0.0171,1,    1.5445,1
     230.0,2,   10.2583,2,   34.0893,2,   223.076,2,    4.6828,1,     0.017,1,    1.5452,1
     232.0,2,   10.2045,2,   34.0848,2,   223.274,2,    4.6826,1,    0.0159,1,    1.5463,1
     234.0,2,   10.1751,2,   34.0822,2,   223.288,2,    4.6826,1,    0.0165,1,    1.5484,1
     236.0,2,   10.1663,2,    34.082,2,  223.7236,2,    4.6825,1,    0.0171,1,    1.5497,1
     238.0,2,   10.1906,2,   34.0897,2,  223.6744,2,    4.6825,1,    0.0171,1,    1.5502,1
     240.0,2,   10.1706,2,   34.0881,2,  223.2479,2,    4.6821,1,    0.0169,1,    1.5504,1
     242.0,2,   10.1647,2,   34.0877,2,  222.8456,2,    4.6824,1,    0.0164,1,    1.5521,1
     244.0,2,   10.1049,2,   34.0798,2,  222.6201,2,    4.6825,1,    0.0166,1,    1.5536,1
     246.0,2,   10.0526,2,   34.0742,2,  223.0413,2,    4.6823,1,    0.0171,1,    1.5544,1
     248.0,2,   10.0561,2,   34.0753,2,  223.5316,2,    4.6824,1,    0.0162,1,    1.5557,1
     250.0,2,   10.0195,2,   34.0719,2,  223.4496,2,    4.6823,1,    0.0167,1,    1.5561,1
     252.0,2,   10.0016,2,   34.0695,2,  223.4155,2,    4.6825,1,    0.0171,1,    1.5568,1
     254.0,2,    9.9868,2,   34.0706,2,  223.5467,2,    4.6823,1,    0.0166,1,    1.5585,1
