CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01806_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 18
CASTNO = 6
DATE = 20181019
TIME = 2001
LATITUDE = 22.000360
LONGITUDE = -152.000100
DEPTH =  5271
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,    26.954,2,   34.7206,2,  201.0801,2,     4.654,1,    0.0016,1,      -999,9
       2.0,2,   26.9564,2,   34.7204,2,  201.2731,2,     4.655,1,    0.0017,1,      -999,9
       4.0,2,   26.9576,2,   34.7202,2,  201.3122,2,    4.6547,1,    0.0018,1,      -999,9
       6.0,2,   26.9582,2,   34.7204,2,  201.1186,2,    4.6561,1,    0.0018,1,      -999,9
       8.0,2,   26.9584,2,   34.7204,2,  201.4503,2,    4.6547,1,    0.0017,1,      -999,9
      10.0,2,   26.9575,2,   34.7204,2,  201.3907,2,    4.6555,1,    0.0018,1,      -999,9
      12.0,2,   26.9565,2,   34.7202,2,  201.2213,2,    4.6555,1,    0.0019,1,      -999,9
      14.0,2,   26.9565,2,   34.7204,2,  201.2138,2,    4.6561,1,    0.0018,1,      -999,9
      16.0,2,   26.9549,2,   34.7203,2,  201.3706,2,    4.6554,1,    0.0019,1,      -999,9
      18.0,2,   26.9534,2,   34.7203,2,  201.2553,2,    4.6546,1,    0.0021,1,      -999,9
      20.0,2,   26.9544,2,   34.7204,2,  201.6024,2,    4.6553,1,    0.0018,1,      -999,9
      22.0,2,   26.9537,2,   34.7203,2,  201.2056,2,    4.6554,1,    0.0018,1,      -999,9
      24.0,2,   26.9537,2,   34.7203,2,  201.1488,2,    4.6554,1,     0.002,1,      -999,9
      26.0,2,   26.9453,2,   34.7201,2,  201.0401,2,     4.655,1,    0.0019,1,      -999,9
      28.0,2,   26.9375,2,   34.7204,2,  201.7445,2,    4.6546,1,     0.002,1,      -999,9
      30.0,2,   26.9389,2,   34.7206,2,  201.8193,2,    4.6545,1,    0.0022,1,      -999,9
      32.0,2,   26.9323,2,   34.7206,2,  201.6171,2,    4.6548,1,    0.0023,1,      -999,9
      34.0,2,   26.9196,2,   34.7208,2,  201.9322,2,    4.6535,1,    0.0024,1,      -999,9
      36.0,2,   26.9115,2,   34.7217,2,   201.905,2,    4.6532,1,    0.0024,1,      -999,9
      38.0,2,   26.9007,2,    34.723,2,  202.1967,2,    4.6541,1,    0.0024,1,      -999,9
      40.0,2,   26.8971,2,   34.7225,2,   201.996,2,    4.6544,1,    0.0024,1,      -999,9
      42.0,2,   26.8934,2,   34.7223,2,  202.0248,2,    4.6541,1,    0.0024,1,      -999,9
      44.0,2,   26.8879,2,   34.7217,2,  202.1255,2,    4.6533,1,    0.0024,1,      -999,9
      46.0,2,   26.8857,2,   34.7216,2,  202.0138,2,    4.6535,1,    0.0024,1,      -999,9
      48.0,2,   26.8852,2,   34.7219,2,  201.4732,2,    4.6544,1,    0.0024,1,      -999,9
      50.0,2,   26.8793,2,   34.7221,2,  201.9463,2,    4.6544,1,    0.0025,1,      -999,9
      52.0,2,   26.8674,2,   34.7221,2,   201.907,2,    4.6526,1,    0.0024,1,      -999,9
      54.0,2,   26.7877,2,   34.7319,2,  202.4809,2,    4.6534,1,    0.0024,1,      -999,9
      56.0,2,   26.2862,2,   34.8479,2,  204.8771,2,    4.6512,1,    0.0033,1,      -999,9
      58.0,2,   26.0182,2,   34.8879,2,  208.5191,2,    4.6513,1,    0.0034,1,      -999,9
      60.0,2,   25.7752,2,   34.9264,2,  210.7256,2,    4.6515,1,    0.0032,1,      -999,9
      62.0,2,   25.5607,2,   34.9659,2,  212.8121,2,    4.6529,1,    0.0036,1,      -999,9
      64.0,2,   25.3311,2,   35.0138,2,   215.667,2,    4.6533,1,    0.0037,1,      -999,9
      66.0,2,   25.1588,2,   35.0347,2,  218.6541,2,     4.654,1,    0.0038,1,      -999,9
      68.0,2,   24.8799,2,    35.056,2,  220.6601,2,    4.6538,1,    0.0037,1,      -999,9
      70.0,2,    24.642,2,   35.0673,2,  223.1139,2,    4.6543,1,    0.0037,1,      -999,9
      72.0,2,   24.5486,2,   35.0714,2,   225.763,2,    4.6562,1,    0.0039,1,      -999,9
      74.0,2,   24.4167,2,   35.0733,2,  227.4819,2,    4.6564,1,    0.0041,1,      -999,9
      76.0,2,   24.2268,2,   35.0797,2,  228.4515,2,    4.6551,1,    0.0044,1,      -999,9
      78.0,2,   24.1051,2,   35.0825,2,  229.5131,2,     4.656,1,    0.0046,1,      -999,9
