CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01302_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 13
CASTNO = 2
DATE = 20181012
TIME = 1849
LATITUDE = 34.499180
LONGITUDE = -152.001580
DEPTH =  5604
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   22.4214,2,   34.5057,2,  221.9921,2,    4.6607,1,    0.0017,1,      -999,9
       2.0,2,   22.4217,2,   34.5057,2,  221.2368,2,    4.6599,1,    0.0017,1,      -999,9
       4.0,2,   22.4225,2,   34.5058,2,  221.2413,2,      4.66,1,    0.0015,1,      -999,9
       6.0,2,   22.4256,2,   34.5057,2,  221.0403,2,    4.6599,1,    0.0017,1,      -999,9
       8.0,2,   22.4254,2,   34.5054,2,  220.8836,2,    4.6615,1,    0.0016,1,      -999,9
      10.0,2,   22.4261,2,   34.5049,2,  220.9058,2,    4.6606,1,    0.0018,1,      -999,9
      12.0,2,   22.4264,2,   34.5052,2,  220.5617,2,    4.6612,1,    0.0017,1,      -999,9
      14.0,2,   22.4273,2,   34.5056,2,  220.6499,2,    4.6617,1,    0.0016,1,      -999,9
      16.0,2,   22.4272,2,    34.505,2,   220.489,2,    4.6608,1,    0.0018,1,      -999,9
      18.0,2,   22.4273,2,   34.5051,2,  220.7257,2,    4.6587,1,     0.002,1,      -999,9
      20.0,2,   22.4283,2,   34.5055,2,   221.185,2,    4.6521,1,    0.0074,1,      -999,9
      22.0,2,    22.431,2,   34.5059,2,  220.5797,2,    4.6604,1,    0.0017,1,      -999,9
      24.0,2,   22.4325,2,   34.5062,2,    220.57,2,    4.6611,1,     0.002,1,      -999,9
      26.0,2,   22.4335,2,   34.5063,2,  220.3963,2,    4.6603,1,    0.0018,1,      -999,9
      28.0,2,   22.4217,2,   34.5055,2,  220.8718,2,     4.661,1,    0.0019,1,      -999,9
      30.0,2,   22.3959,2,   34.5033,2,  220.8739,2,    4.6601,1,    0.0021,1,      -999,9
      32.0,2,     22.32,2,   34.4956,2,  221.2416,2,    4.6604,1,    0.0018,1,      -999,9
      34.0,2,   22.1636,2,   34.4795,2,  221.7356,2,    4.6577,1,    0.0021,1,      -999,9
      36.0,2,   21.7518,2,   34.4397,2,  223.8267,2,     4.658,1,     0.002,1,      -999,9
      38.0,2,   20.8711,2,   34.3614,2,  229.9923,2,    4.6556,1,    0.0039,1,      -999,9
      40.0,2,   19.7567,2,   34.2739,2,  238.5954,2,    4.6532,1,    0.0026,1,      -999,9
      42.0,2,   17.9887,2,   34.1181,2,   250.316,2,    4.6475,1,    0.0024,1,      -999,9
      44.0,2,   17.6783,2,   34.1091,2,  263.7537,2,    4.6499,1,    0.0024,1,      -999,9
      46.0,2,    17.525,2,   34.1115,2,  262.3736,2,    4.6523,1,    0.0025,1,      -999,9
      48.0,2,   17.3442,2,   34.1072,2,  261.4545,2,    4.6536,1,    0.0024,1,      -999,9
      50.0,2,   17.2482,2,   34.1072,2,  262.8831,2,    4.6527,1,    0.0024,1,      -999,9
      52.0,2,   17.0041,2,     34.09,2,  262.1321,2,    4.6529,1,    0.0024,1,      -999,9
      54.0,2,   16.9259,2,   34.1058,2,  262.5079,2,    4.6535,1,    0.0031,1,      -999,9
      56.0,2,   16.6593,2,   34.0892,2,  261.5253,2,    4.6531,1,    0.0026,1,      -999,9
      58.0,2,   16.5115,2,   34.0764,2,  261.9941,2,    4.6533,1,    0.0033,1,      -999,9
      60.0,2,   16.4161,2,   34.0657,2,  262.4901,2,    4.6546,1,    0.0027,1,      -999,9
      62.0,2,   16.3618,2,    34.077,2,  261.5986,2,    4.6557,1,    0.0028,1,      -999,9
      64.0,2,    16.322,2,   34.0921,2,  260.5245,2,     4.654,1,    0.0035,1,      -999,9
      66.0,2,    16.302,2,   34.1038,2,  260.5959,2,    4.6564,1,    0.0033,1,      -999,9
      68.0,2,   16.2377,2,   34.1058,2,  259.6984,2,    4.6568,1,    0.0032,1,      -999,9
      70.0,2,   16.1282,2,   34.1138,2,  258.4544,2,    4.6578,1,    0.0037,1,      -999,9
      72.0,2,   16.1134,2,   34.1472,2,  258.3315,2,    4.6589,1,     0.004,1,      -999,9
      74.0,2,   16.0903,2,   34.1857,2,  256.2002,2,    4.6611,1,    0.0041,1,      -999,9
      76.0,2,   16.0369,2,   34.2021,2,  256.6329,2,     4.662,1,    0.0039,1,      -999,9
      78.0,2,   15.9599,2,   34.2089,2,  256.6506,2,    4.6609,1,    0.0045,1,      -999,9
      80.0,2,   15.8875,2,   34.2308,2,   256.116,2,    4.6628,1,     0.005,1,      -999,9
      82.0,2,   15.8197,2,   34.2318,2,  255.8889,2,    4.6639,1,    0.0053,1,      -999,9
      84.0,2,   15.7753,2,   34.2582,2,  254.3957,2,    4.6636,1,    0.0055,1,      -999,9
      86.0,2,   15.7086,2,   34.2587,2,  253.4251,2,    4.6645,1,    0.0056,1,      -999,9
      88.0,2,   15.5924,2,   34.2568,2,  253.4258,2,    4.6662,1,    0.0061,1,      -999,9
      90.0,2,   15.4234,2,    34.235,2,  253.1501,2,    4.6662,1,    0.0058,1,      -999,9
      92.0,2,   15.3121,2,   34.2307,2,  252.2869,2,    4.6667,1,    0.0059,1,      -999,9
      94.0,2,   15.3031,2,   34.2472,2,  251.0744,2,    4.6667,1,    0.0065,1,      -999,9
      96.0,2,    15.152,2,   34.2419,2,   249.501,2,    4.6658,1,    0.0071,1,      -999,9
      98.0,2,    15.154,2,    34.271,2,  249.1962,2,    4.6674,1,    0.0065,1,      -999,9
     100.0,2,   15.0242,2,   34.2562,2,  246.5383,2,    4.6681,1,    0.0071,1,      -999,9
     102.0,2,   14.8698,2,   34.2375,2,  245.7403,2,    4.6681,1,    0.0067,1,      -999,9
     104.0,2,   14.7071,2,   34.2394,2,  243.4003,2,    4.6674,1,    0.0072,1,      -999,9
     106.0,2,   14.5263,2,   34.2282,2,  238.2311,2,    4.6694,1,    0.0072,1,      -999,9
     108.0,2,   14.4447,2,   34.2361,2,  237.1575,2,     4.671,1,    0.0063,1,      -999,9
     110.0,2,   14.4163,2,   34.2581,2,  235.8559,2,    4.6736,1,     0.006,1,      -999,9
     112.0,2,   14.3633,2,   34.2674,2,  234.0511,2,    4.6731,1,    0.0061,1,      -999,9
     114.0,2,   14.2144,2,   34.2562,2,  231.5883,2,    4.6754,1,    0.0055,1,      -999,9
     116.0,2,   14.0603,2,   34.2529,2,  229.8813,2,    4.6764,1,    0.0049,1,      -999,9
     118.0,2,   13.9368,2,   34.2514,2,  229.5278,2,    4.6765,1,    0.0049,1,      -999,9
     120.0,2,   13.7805,2,   34.2465,2,  228.1503,2,    4.6795,1,    0.0049,1,      -999,9
     122.0,2,   13.6168,2,   34.2352,2,  225.3035,2,    4.6811,1,    0.0053,1,      -999,9
     124.0,2,   13.4987,2,   34.2286,2,  224.4971,2,     4.681,1,    0.0045,1,      -999,9
     126.0,2,   13.3395,2,   34.2169,2,  223.7805,2,    4.6808,1,    0.0038,1,      -999,9
     128.0,2,   13.2702,2,   34.2134,2,  223.9314,2,    4.6813,1,    0.0042,1,      -999,9
     130.0,2,   13.2156,2,   34.2231,2,  223.9161,2,    4.6817,1,    0.0038,1,      -999,9
     132.0,2,   13.1777,2,   34.2295,2,  223.0069,2,    4.6823,1,    0.0037,1,      -999,9
     134.0,2,     13.08,2,   34.2248,2,   222.393,2,    4.6825,1,    0.0038,1,      -999,9
     136.0,2,   13.0509,2,   34.2322,2,  222.4637,2,    4.6833,1,    0.0038,1,      -999,9
     138.0,2,   13.0023,2,   34.2362,2,  222.1983,2,     4.684,1,    0.0037,1,      -999,9
