CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 02711_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 27
CASTNO = 11
DATE = 20181107
TIME = 1949
LATITUDE = 2.500660
LONGITUDE = -152.001980
DEPTH =  4639
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   28.7361,2,   34.5683,2,  200.2498,2,    4.6065,1,    0.0208,1,    1.2799,1
       2.0,2,   28.7359,2,   34.5684,2,  200.3281,2,    4.6069,1,    0.0208,1,    1.2802,1
       4.0,2,   28.7367,2,   34.5686,2,  199.6501,2,    4.6067,1,    0.0211,1,    1.2816,1
       6.0,2,   28.7317,2,   34.5682,2,  199.5615,2,    4.6061,1,    0.0227,1,    1.2822,1
       8.0,2,   28.7312,2,   34.5682,2,  200.4598,2,    4.6058,1,    0.0233,1,    1.2821,1
      10.0,2,   28.7288,2,   34.5682,2,  200.7513,2,    4.6055,1,    0.0241,1,    1.2817,1
      12.0,2,   28.7299,2,   34.5681,2,  200.6566,2,    4.6063,1,    0.0237,1,    1.2816,1
      14.0,2,    28.731,2,   34.5682,2,  200.5187,2,    4.6046,1,    0.0241,1,    1.2819,1
      16.0,2,   28.7314,2,   34.5683,2,  200.8213,2,     4.606,1,    0.0239,1,    1.2822,1
      18.0,2,   28.7301,2,   34.5684,2,  201.0498,2,    4.6055,1,    0.0246,1,    1.2823,1
      20.0,2,   28.7282,2,   34.5686,2,  200.2974,2,    4.6042,1,    0.0248,1,     1.282,1
      22.0,2,   28.7261,2,   34.5693,2,  201.1963,2,    4.6054,1,    0.0256,1,    1.2826,1
      24.0,2,   28.7221,2,   34.5705,2,  201.1461,2,    4.6051,1,    0.0267,1,    1.2819,1
      26.0,2,    28.718,2,   34.5722,2,  201.2018,2,     4.604,1,     0.027,1,    1.2812,1
      28.0,2,   28.7137,2,   34.5756,2,  201.0801,2,    4.6002,1,    0.0277,1,    1.2806,1
      30.0,2,   28.7093,2,     34.58,2,  201.4586,2,    4.6022,1,     0.029,1,      1.28,1
      32.0,2,    28.697,2,   34.5919,2,  201.0938,2,    4.5991,1,    0.0305,1,    1.2798,1
      34.0,2,   28.6739,2,   34.6161,2,  200.7479,2,    4.5979,1,    0.0323,1,    1.2791,1
      36.0,2,   28.6446,2,    34.648,2,  201.2828,2,    4.5972,1,    0.0342,1,    1.2787,1
      38.0,2,   28.5923,2,   34.6976,2,   200.716,2,    4.5956,1,    0.0366,1,    1.2782,1
      40.0,2,    28.539,2,   34.7404,2,  199.6059,2,    4.5968,1,    0.0388,1,    1.2777,1
      42.0,2,   28.4479,2,    34.803,2,  198.5086,2,    4.5966,1,    0.0407,1,    1.2773,1
      44.0,2,   28.3874,2,   34.8217,2,  197.9008,2,    4.5953,1,    0.0421,1,    1.2771,1
      46.0,2,   28.3729,2,   34.8215,2,  197.8209,2,     4.594,1,    0.0425,1,    1.2772,1
      48.0,2,   28.3739,2,   34.8236,2,  197.8702,2,    4.5947,1,     0.044,1,    1.2775,1
      50.0,2,   28.3547,2,   34.8272,2,  197.5125,2,    4.5952,1,    0.0439,1,    1.2784,1
      52.0,2,   28.2914,2,   34.8363,2,  196.8677,2,    4.5968,1,    0.0444,1,    1.2788,1
      54.0,2,   28.1131,2,   34.8691,2,  195.3559,2,     4.596,1,    0.0443,1,    1.2791,1
      56.0,2,   27.9943,2,   34.8918,2,  193.7649,2,    4.5974,1,    0.0445,1,    1.2803,1
      58.0,2,   27.7626,2,   34.9424,2,   191.501,2,    4.5993,1,    0.0446,1,     1.281,1
      60.0,2,   27.5854,2,   35.0017,2,  190.8079,2,    4.6024,1,    0.0438,1,     1.283,1
      62.0,2,   27.4945,2,   35.0403,2,  190.6921,2,    4.6067,1,    0.0425,1,     1.285,1
      64.0,2,   27.5139,2,   35.0878,2,  191.7189,2,    4.6097,1,    0.0422,1,    1.2875,1
      66.0,2,    27.536,2,   35.1022,2,  192.7444,2,    4.6115,1,    0.0419,1,    1.2893,1
      68.0,2,   27.5419,2,   35.1041,2,  193.1569,2,    4.6137,1,     0.042,1,    1.2913,1
      70.0,2,   27.5553,2,   35.1107,2,  193.6885,2,    4.6148,1,    0.0419,1,    1.2914,1
      72.0,2,   27.5633,2,   35.1145,2,  193.5181,2,    4.6149,1,    0.0422,1,    1.2943,1
      74.0,2,   27.5759,2,   35.1227,2,  194.1521,2,    4.6167,1,    0.0419,1,    1.2939,1
      76.0,2,   27.5842,2,   35.1284,2,  194.1975,2,     4.618,1,    0.0409,1,    1.2937,1
      78.0,2,   27.5816,2,   35.1391,2,  194.1587,2,    4.6191,1,    0.0407,1,    1.2948,1
      80.0,2,   27.5135,2,   35.1438,2,  193.9135,2,    4.6207,1,    0.0411,1,    1.2964,1
