CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00505_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 5
CASTNO = 5
DATE = 20180924
TIME = 1908
LATITUDE = 53.680080
LONGITUDE = -153.799520
DEPTH =  4691
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,    12.617,2,   32.4788,2,  269.4272,2,     4.466,1,    0.0564,1,     1.486,1
       2.0,2,   12.6169,2,   32.4797,2,   269.431,2,    4.4526,1,    0.0552,1,    1.4862,1
       4.0,2,   12.6169,2,   32.4797,2,  269.1891,2,     4.432,1,    0.0609,1,    1.4858,1
       6.0,2,   12.6175,2,   32.4798,2,  269.5441,2,    4.4187,1,    0.0676,1,    1.4854,1
       8.0,2,   12.6179,2,   32.4797,2,  269.8262,2,    4.4416,1,    0.0714,1,    1.4853,1
      10.0,2,   12.6196,2,   32.4795,2,  269.6242,2,    4.4614,1,    0.0784,1,    1.4853,1
      12.0,2,   12.6191,2,   32.4793,2,  269.4515,2,    4.4485,1,     0.085,1,    1.4851,1
      14.0,2,   12.6206,2,   32.4799,2,   269.326,2,     4.447,1,    0.0957,1,    1.4854,1
      16.0,2,   12.6203,2,   32.4795,2,  269.4307,2,     4.464,1,    0.1001,1,    1.4849,1
      18.0,2,   12.6199,2,   32.4799,2,  269.1863,2,    4.4671,1,     0.096,1,    1.4847,1
      20.0,2,   12.6186,2,     32.48,2,  269.5848,2,    4.4692,1,    0.1002,1,    1.4847,1
      22.0,2,   12.6168,2,   32.4798,2,  269.4379,2,    4.4706,1,    0.0998,1,    1.4844,1
      24.0,2,   12.6166,2,   32.4797,2,  269.4642,2,    4.4674,1,    0.1015,1,    1.4841,1
      26.0,2,   12.6148,2,   32.4797,2,  269.5053,2,    4.4719,1,     0.102,1,    1.4836,1
      28.0,2,   12.6126,2,   32.4798,2,  269.2134,2,     4.471,1,    0.1014,1,     1.483,1
      30.0,2,   12.6107,2,     32.48,2,  269.1307,2,    4.4619,1,    0.0997,1,    1.4823,1
      32.0,2,   12.6074,2,   32.4802,2,  269.2401,2,     4.472,1,    0.0997,1,    1.4818,1
      34.0,2,    12.607,2,     32.48,2,  269.3456,2,    4.4736,1,    0.1005,1,    1.4808,1
      36.0,2,   12.6017,2,   32.4798,2,  269.1629,2,    4.4738,1,    0.1024,1,    1.4802,1
      38.0,2,    12.491,2,   32.4806,2,   268.831,2,     4.481,1,    0.1002,1,    1.4788,1
      40.0,2,   10.5093,2,   32.5692,2,  262.9901,2,    4.5174,1,    0.0886,1,    1.4784,1
      42.0,2,    9.4613,2,   32.6099,2,  271.2554,2,    4.5498,1,     0.076,1,     1.477,1
      44.0,2,    7.4439,2,   32.7177,2,  261.3528,2,     4.588,1,    0.0656,1,    1.4761,1
      46.0,2,    7.5882,2,   32.6863,2,  282.2758,2,    4.5911,1,     0.062,1,    1.4766,1
      48.0,2,    6.5827,2,   32.7231,2,  282.8124,2,    4.6098,1,    0.0557,1,    1.4778,1
      50.0,2,     6.102,2,   32.7536,2,  290.1793,2,    4.6228,1,    0.0508,1,     1.479,1
      52.0,2,    6.1124,2,    32.727,2,  290.1152,2,     4.627,1,    0.0467,1,    1.4839,1
      54.0,2,    5.7571,2,    32.736,2,  294.9724,2,     4.635,1,    0.0456,1,    1.4894,1
      56.0,2,    5.4938,2,   32.7383,2,  294.8323,2,    4.6383,1,     0.046,1,    1.4946,1
      58.0,2,    5.3215,2,   32.7491,2,  294.1792,2,    4.6436,1,    0.0455,1,    1.4989,1
      60.0,2,    5.3825,2,   32.7446,2,  294.3169,2,    4.6487,1,    0.0428,1,    1.5057,1
      62.0,2,    5.1062,2,   32.7752,2,  293.3022,2,    4.6584,1,    0.0377,1,    1.5108,1
      64.0,2,    5.0324,2,   32.7745,2,  292.0729,2,    4.6617,1,    0.0361,1,     1.518,1
      66.0,2,    4.9619,2,   32.7805,2,  290.9813,2,    4.6645,1,    0.0342,1,    1.5241,1
      68.0,2,    4.9682,2,   32.7933,2,   290.371,2,    4.6637,1,    0.0339,1,    1.5282,1
      70.0,2,    4.9468,2,    32.799,2,  290.6072,2,    4.6642,1,    0.0333,1,    1.5355,1
      72.0,2,    4.8792,2,   32.8193,2,  288.1588,2,    4.6649,1,    0.0335,1,    1.5409,1
      74.0,2,    4.7938,2,    32.831,2,  287.9878,2,    4.6681,1,    0.0322,1,    1.5464,1
      76.0,2,    4.6248,2,   32.8714,2,  282.9038,2,    4.6695,1,     0.032,1,    1.5507,1
      78.0,2,    4.5897,2,   32.8755,2,  280.7606,2,    4.6712,1,    0.0311,1,    1.5558,1
      80.0,2,    4.5439,2,   32.8854,2,  278.7452,2,    4.6741,1,    0.0298,1,    1.5587,1
      82.0,2,    4.5031,2,   32.8996,2,  277.4698,2,    4.6742,1,    0.0293,1,    1.5629,1
      84.0,2,    4.3849,2,   32.9516,2,    275.54,2,    4.6786,1,    0.0259,1,    1.5677,1
      86.0,2,     4.377,2,   32.9616,2,  268.4936,2,    4.6799,1,    0.0257,1,    1.5724,1
      88.0,2,    4.3247,2,   33.0098,2,  261.0769,2,    4.6818,1,    0.0243,1,    1.5765,1
      90.0,2,    4.3011,2,   33.0417,2,  253.0512,2,    4.6843,1,    0.0227,1,    1.5804,1
      92.0,2,    4.2864,2,   33.0592,2,  245.0268,2,    4.6853,1,    0.0229,1,    1.5829,1
      94.0,2,    4.2708,2,   33.0782,2,  242.3875,2,    4.6858,1,    0.0231,1,    1.5867,1
      96.0,2,    4.2465,2,   33.1331,2,  234.1308,2,    4.6861,1,    0.0224,1,    1.5907,1
      98.0,2,    4.2449,2,   33.1744,2,  230.8004,2,    4.6859,1,    0.0219,1,    1.5936,1
     100.0,2,    4.2392,2,   33.2044,2,  217.1534,2,     4.687,1,    0.0216,1,    1.5965,1
     102.0,2,    4.2401,2,   33.2341,2,  207.4267,2,    4.6871,1,    0.0209,1,    1.5998,1
     104.0,2,    4.2397,2,   33.2993,2,  201.4055,2,    4.6875,1,    0.0205,1,    1.6017,1
     106.0,2,    4.2353,2,   33.3098,2,  194.3642,2,    4.6878,1,    0.0201,1,    1.6053,1
     108.0,2,    4.2295,2,   33.3523,2,  184.5427,2,    4.6876,1,    0.0207,1,    1.6084,1
     110.0,2,    4.2333,2,   33.3902,2,   175.595,2,    4.6884,1,    0.0201,1,    1.6099,1
     112.0,2,    4.2306,2,   33.4176,2,  168.4433,2,    4.6881,1,      0.02,1,    1.6107,1
     114.0,2,    4.2287,2,   33.4306,2,  162.7954,2,    4.6882,1,    0.0201,1,    1.6114,1
     116.0,2,    4.2276,2,   33.4771,2,  159.0425,2,    4.6886,1,    0.0195,1,     1.612,1
     118.0,2,    4.2072,2,   33.5143,2,  150.5877,2,    4.6887,1,    0.0195,1,    1.6132,1
     120.0,2,    4.1888,2,   33.5223,2,  138.7777,2,    4.6899,1,    0.0195,1,    1.6146,1
     122.0,2,    4.1748,2,   33.5486,2,  133.8076,2,      4.69,1,    0.0195,1,    1.6152,1
     124.0,2,    4.1676,2,   33.5698,2,  129.4922,2,    4.6902,1,    0.0195,1,    1.6151,1
     126.0,2,    4.1466,2,   33.5957,2,  125.7905,2,    4.6917,1,    0.0195,1,    1.6156,1
     128.0,2,    4.1343,2,    33.615,2,  116.7187,2,    4.6923,1,    0.0195,1,    1.6175,1
     130.0,2,    4.1131,2,   33.6423,2,  113.0587,2,    4.6925,1,    0.0183,1,    1.6189,1
     132.0,2,    4.1019,2,   33.6696,2,  106.4638,2,    4.6923,1,     0.019,1,    1.6196,1
     134.0,2,    4.0899,2,   33.6888,2,   99.5119,2,    4.6923,1,    0.0189,1,      1.62,1
     136.0,2,    4.0685,2,   33.7149,2,   94.9871,2,    4.6927,1,    0.0185,1,    1.6201,1
     138.0,2,    4.0613,2,   33.7269,2,   87.9756,2,    4.6924,1,    0.0182,1,    1.6217,1
     140.0,2,    4.0606,2,   33.7305,2,   84.1401,2,    4.6925,1,    0.0182,1,    1.6238,1
     142.0,2,    4.0513,2,    33.747,2,   83.7613,2,    4.6928,1,    0.0181,1,     1.625,1
     144.0,2,    4.0402,2,   33.7676,2,    79.994,2,    4.6932,1,    0.0182,1,    1.6259,1
     146.0,2,    4.0373,2,   33.7775,2,   75.8148,2,    4.6928,1,    0.0181,1,    1.6275,1
     148.0,2,    4.0336,2,   33.7815,2,   71.6872,2,    4.6914,1,    0.0181,1,    1.6302,1
     150.0,2,    4.0263,2,   33.7921,2,   69.5902,2,    4.6923,1,    0.0181,1,     1.633,1
     152.0,2,    4.0257,2,   33.8002,2,    68.321,2,    4.6923,1,    0.0181,1,    1.6349,1
     154.0,2,    4.0246,2,   33.8058,2,   66.2742,2,    4.6923,1,    0.0181,1,    1.6371,1
     156.0,2,    4.0165,2,   33.8128,2,   63.5521,2,    4.6922,1,    0.0182,1,    1.6399,1
     158.0,2,    4.0193,2,   33.8099,2,   61.5411,2,    4.6905,1,    0.0181,1,    1.6449,1
     160.0,2,     4.006,2,   33.8241,2,   61.6479,2,     4.691,1,    0.0182,1,     1.649,1
     162.0,2,    3.9973,2,   33.8336,2,   60.4559,2,    4.6922,1,    0.0183,1,    1.6502,1
     164.0,2,    3.9927,2,   33.8432,2,   58.6763,2,    4.6919,1,    0.0181,1,    1.6526,1
     166.0,2,     3.992,2,   33.8474,2,   55.5521,2,    4.6865,1,    0.0181,1,    1.6585,1
     168.0,2,    3.9958,2,   33.8559,2,   53.9584,2,    4.6889,1,    0.0179,1,    1.6641,1
     170.0,2,    3.9945,2,   33.8585,2,   48.6304,2,    4.6915,1,    0.0181,1,    1.6684,1
     172.0,2,    3.9915,2,   33.8612,2,   46.0912,2,    4.6914,1,    0.0181,1,    1.6726,1
     174.0,2,     3.985,2,   33.8676,2,   45.2474,2,    4.6919,1,    0.0182,1,    1.6749,1
     176.0,2,    3.9812,2,   33.8712,2,   44.0082,2,    4.6911,1,     0.018,1,    1.6777,1
     178.0,2,    3.9827,2,    33.871,2,   41.4818,2,    4.6914,1,     0.018,1,    1.6854,1
     180.0,2,    3.9767,2,   33.8785,2,   41.4998,2,    4.6921,1,    0.0182,1,    1.6911,1
     182.0,2,    3.9731,2,   33.8847,2,   40.9065,2,    4.6914,1,    0.0181,1,    1.6923,1
     184.0,2,    3.9737,2,   33.8899,2,   38.7528,2,    4.6916,1,    0.0179,1,    1.6961,1
     186.0,2,    3.9732,2,    33.891,2,   37.7423,2,    4.6925,1,    0.0181,1,    1.7028,1
     188.0,2,    3.9744,2,   33.8959,2,    37.052,2,    4.6922,1,    0.0181,1,     1.708,1
     190.0,2,     3.968,2,   33.8988,2,   37.4857,2,    4.6923,1,    0.0182,1,    1.7107,1
     192.0,2,    3.9676,2,   33.8996,2,   37.8267,2,     4.692,1,     0.018,1,    1.7143,1
