CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01902_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 19
CASTNO = 2
DATE = 20181026
TIME = 2034
LATITUDE = 17.500000
LONGITUDE = -152.000280
DEPTH =  5222
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   27.9474,2,   34.3355,2,    199.65,2,    4.6389,1,    0.0171,1,    1.2906,1
       2.0,2,   27.9489,2,   34.3361,2,  199.6939,2,    4.6404,1,    0.0171,1,    1.2893,1
       4.0,2,   27.9455,2,   34.3361,2,  199.3826,2,    4.6403,1,    0.0171,1,    1.2859,1
       6.0,2,   27.9464,2,    34.336,2,  199.4288,2,    4.6401,1,    0.0166,1,    1.2827,1
       8.0,2,   27.9464,2,    34.336,2,  199.2393,2,    4.6406,1,    0.0168,1,    1.2797,1
      10.0,2,   27.9437,2,   34.3362,2,  199.6712,2,    4.6405,1,    0.0169,1,    1.2779,1
      12.0,2,   27.9426,2,   34.3365,2,  199.9159,2,    4.6403,1,     0.017,1,    1.2759,1
      14.0,2,   27.9437,2,   34.3363,2,  199.5457,2,    4.6405,1,    0.0171,1,    1.2742,1
      16.0,2,   27.9443,2,   34.3361,2,  199.7726,2,    4.6404,1,    0.0168,1,    1.2727,1
      18.0,2,   27.9441,2,   34.3365,2,  199.8944,2,    4.6398,1,    0.0171,1,    1.2715,1
      20.0,2,   27.9437,2,   34.3371,2,  199.7415,2,    4.6401,1,    0.0171,1,    1.2705,1
      22.0,2,   27.9441,2,   34.3372,2,  199.7308,2,    4.6404,1,    0.0171,1,      1.27,1
      24.0,2,   27.9443,2,   34.3368,2,  200.2444,2,    4.6401,1,    0.0171,1,    1.2691,1
      26.0,2,   27.9444,2,   34.3372,2,  199.8413,2,    4.6401,1,    0.0171,1,    1.2682,1
      28.0,2,   27.9447,2,   34.3373,2,  200.1621,2,    4.6403,1,    0.0171,1,    1.2681,1
      30.0,2,   27.9448,2,   34.3372,2,  200.3937,2,    4.6395,1,    0.0171,1,    1.2681,1
      32.0,2,   27.9454,2,   34.3367,2,  200.1928,2,     4.639,1,    0.0177,1,    1.2684,1
      34.0,2,   27.9458,2,   34.3369,2,  200.4312,2,    4.6394,1,    0.0174,1,    1.2682,1
      36.0,2,   27.9461,2,   34.3369,2,  200.2304,2,      4.64,1,    0.0175,1,    1.2685,1
      38.0,2,   27.9465,2,   34.3367,2,  200.7014,2,    4.6401,1,    0.0171,1,     1.269,1
      40.0,2,   27.9466,2,   34.3366,2,  200.0951,2,    4.6401,1,    0.0176,1,    1.2692,1
      42.0,2,   27.9456,2,   34.3383,2,  200.3245,2,    4.6397,1,    0.0179,1,    1.2696,1
      44.0,2,   27.9391,2,   34.3471,2,  200.7437,2,    4.6382,1,    0.0179,1,    1.2703,1
      46.0,2,    27.896,2,   34.3916,2,  201.6481,2,    4.6362,1,    0.0185,1,    1.2718,1
      48.0,2,   27.7556,2,   34.5241,2,  203.8657,2,     4.629,1,    0.0186,1,    1.2727,1
      50.0,2,   27.4985,2,   34.6025,2,    207.63,2,     4.626,1,    0.0188,1,    1.2733,1
      52.0,2,   27.4433,2,   34.5884,2,  209.2979,2,    4.6259,1,    0.0194,1,     1.274,1
      54.0,2,   26.8697,2,   34.6422,2,  211.3022,2,    4.6236,1,    0.0193,1,    1.2749,1
      56.0,2,   26.4659,2,   34.6631,2,  213.6032,2,     4.624,1,      0.02,1,    1.2752,1
      58.0,2,   26.3312,2,   34.6641,2,  215.4145,2,    4.6261,1,    0.0199,1,     1.276,1
      60.0,2,   26.0498,2,   34.6988,2,  216.6154,2,     4.628,1,    0.0195,1,    1.2769,1
      62.0,2,   25.8465,2,   34.6987,2,  217.1669,2,    4.6291,1,    0.0198,1,    1.2781,1
      64.0,2,   25.3993,2,   34.7159,2,  218.1538,2,    4.6282,1,    0.0204,1,    1.2797,1
      66.0,2,   25.3011,2,   34.7188,2,  219.5747,2,    4.6276,1,    0.0208,1,    1.2815,1
      68.0,2,   25.1196,2,    34.745,2,  220.4957,2,    4.6304,1,    0.0204,1,    1.2834,1
      70.0,2,     24.87,2,   34.7716,2,  220.5971,2,    4.6299,1,    0.0214,1,    1.2855,1
      72.0,2,    24.673,2,   34.7735,2,  221.4122,2,      4.63,1,    0.0212,1,    1.2877,1
      74.0,2,   24.4909,2,   34.7878,2,  220.8991,2,    4.6309,1,    0.0219,1,    1.2899,1
      76.0,2,   24.3671,2,   34.8229,2,  220.7468,2,    4.6311,1,    0.0226,1,    1.2924,1
      78.0,2,   24.1221,2,   34.8942,2,  221.1383,2,    4.6318,1,     0.022,1,     1.295,1
      80.0,2,   24.0698,2,    34.889,2,  221.8006,2,    4.6334,1,    0.0226,1,    1.2976,1
      82.0,2,   23.6341,2,   34.9195,2,  221.0062,2,    4.6335,1,    0.0232,1,    1.3002,1
      84.0,2,   23.5278,2,   34.9304,2,   219.601,2,    4.6349,1,    0.0229,1,    1.3037,1
      86.0,2,   23.3753,2,   34.9623,2,   219.147,2,     4.636,1,    0.0232,1,    1.3064,1
      88.0,2,   23.3368,2,    34.976,2,  217.7405,2,    4.6364,1,    0.0241,1,    1.3094,1
      90.0,2,   23.2236,2,   34.9936,2,   217.002,2,    4.6376,1,    0.0248,1,    1.3126,1
      92.0,2,   23.1245,2,   34.9912,2,  215.9203,2,    4.6385,1,    0.0245,1,     1.315,1
      94.0,2,   23.0431,2,   35.0079,2,  214.6939,2,     4.638,1,    0.0246,1,    1.3184,1
      96.0,2,   22.9034,2,   35.0248,2,  214.2072,2,    4.6365,1,    0.0252,1,    1.3218,1
      98.0,2,   22.8157,2,   35.0371,2,  211.8479,2,    4.6388,1,    0.0257,1,    1.3244,1
     100.0,2,   22.6806,2,    35.047,2,  210.1422,2,     4.639,1,    0.0263,1,    1.3276,1
     102.0,2,   22.6004,2,   35.0535,2,  209.0529,2,    4.6385,1,    0.0277,1,    1.3311,1
     104.0,2,   22.5199,2,   35.0563,2,  207.8889,2,    4.6377,1,    0.0293,1,    1.3357,1
     106.0,2,   22.3823,2,   35.0637,2,  206.7536,2,    4.6376,1,    0.0308,1,    1.3373,1
     108.0,2,   22.1684,2,   35.0707,2,  204.1758,2,    4.6346,1,     0.035,1,    1.3393,1
     110.0,2,   22.0628,2,   35.0719,2,    202.13,2,    4.6337,1,    0.0362,1,    1.3407,1
     112.0,2,   21.9081,2,   35.0713,2,  201.3625,2,    4.6337,1,    0.0359,1,    1.3418,1
     114.0,2,    21.779,2,   35.0662,2,  199.1746,2,     4.636,1,    0.0351,1,    1.3423,1
     116.0,2,   21.6678,2,   35.0629,2,  196.1741,2,    4.6373,1,    0.0351,1,    1.3433,1
     118.0,2,   21.5747,2,   35.0574,2,  193.4236,2,    4.6385,1,    0.0344,1,    1.3449,1
     120.0,2,   21.4616,2,   35.0598,2,  191.6754,2,    4.6399,1,    0.0338,1,    1.3462,1
