CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 00402_ct1.csv
#     CTD, 20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 4
CASTNO = 2
DATE = 20180928
TIME = 2025
LATITUDE = 54.660000
LONGITUDE = -155.170820
DEPTH =  5716
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   12.3525,6,   32.4296,6,  280.8364,6,    4.4706,6,    0.0424,6,      -999,9
       2.0,2,   12.3525,6,   32.4296,6,  280.8364,6,    4.4706,6,    0.0424,6,      -999,9
       4.0,2,   12.3525,6,   32.4296,6,  280.8364,6,    4.4706,6,    0.0424,6,      -999,9
       6.0,2,   12.3525,6,   32.4296,6,  280.8364,6,    4.4706,6,    0.0424,6,      -999,9
       8.0,2,   12.3525,6,   32.4296,6,  280.8364,6,    4.4706,6,    0.0424,6,      -999,9
      10.0,2,   12.3525,2,   32.4296,2,  280.8364,2,    4.4706,1,    0.0424,1,      -999,9
      12.0,2,   12.3487,2,   32.4301,2,  280.7326,2,    4.4702,1,    0.0426,1,      -999,9
      14.0,2,   12.3366,2,   32.4306,2,  281.0315,2,    4.4712,1,    0.0461,1,      -999,9
      16.0,2,   12.3062,2,   32.4336,2,  281.6914,2,     4.472,1,    0.0395,1,      -999,9
      18.0,2,   12.2727,2,    32.435,2,   281.801,2,    4.4737,1,    0.0433,1,      -999,9
      20.0,2,   12.1799,2,   32.4415,2,  282.3698,2,    4.4769,1,    0.0434,1,      -999,9
      22.0,2,   12.2347,2,   32.4402,2,  282.0181,2,    4.4774,1,    0.0394,1,      -999,9
      24.0,2,   12.1968,2,   32.4387,2,  282.7871,2,    4.4763,1,    0.0422,1,      -999,9
      26.0,2,   12.1169,2,   32.4453,2,  282.8118,2,     4.478,1,    0.0442,1,      -999,9
      28.0,2,   11.1096,2,   32.4942,2,  288.3986,2,    4.4919,1,    0.0316,1,      -999,9
      30.0,2,    9.4118,2,   32.6216,2,  291.6017,2,    4.5554,1,    0.0157,1,      -999,9
      32.0,2,    8.9644,2,   32.6521,2,  296.3427,2,    4.5746,1,    0.0157,1,      -999,9
      34.0,2,    8.3856,2,    32.666,2,  303.9115,2,    4.5798,1,    0.0143,1,      -999,9
      36.0,2,    7.9301,2,   32.6879,2,   308.307,2,    4.5854,1,    0.0149,1,      -999,9
      38.0,2,    6.6462,2,   32.7388,2,  315.3445,2,    4.5949,1,    0.0127,1,      -999,9
      40.0,2,    6.3702,2,   32.7914,2,  312.5035,2,    4.6079,1,    0.0119,1,      -999,9
      42.0,2,    6.1952,2,   32.7805,2,   315.299,2,    4.6143,1,    0.0123,1,      -999,9
      44.0,2,    5.7013,2,   32.8148,2,  316.5739,2,    4.6242,1,    0.0103,1,      -999,9
      46.0,2,    5.5103,2,   32.8013,2,  319.2809,2,    4.6276,1,     0.009,1,      -999,9
