CTD,20201209CCHSIO
# DATE and TIME:  Merged corrected DATE and TIME headers into CTD files
# References:
#     Cruise report available at https://cchdo.ucsd.edu/cruise/33RR20180918
# CCHDO Citation Information
#     Please cite data downloaded from CCHDO as: [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download]. [Applicable CCHDO cruise DOI if provided].
#     Information on the scientists who provided the different parameters can be found in the cruise report. Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers of the Exchange bottle files.
#     Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#     Please see https://cchdo.ucsd.edu/citation or https://cchdo.ucsd.edu for details and examples
# CTD,20200313ODFSIO - Previous Time Stamp. DATE and TIME corrected
# CTD,20190518CCHSIO - Previous Time Stamp. Previous Comments Below
#     SHIP: Roger Revelle
#     Cruise: GEOTRACES, RR1815
#     DATES: 20180918 to 20181125
#     Chief Scientist: Greg Cutter
#     EVENT_CODE = unknown
#     DEPTH_TYPE = unknown
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     STNNBR and CASTNO: removed leading 0s from values to match bottle file.
#     CASTNO: header values for CASTNO were changed to match the file name for the following originator filenames: 00411_ct1.csv,00810_ct1.csv,00812_ct1.csv,00813_ct1.csv,01210_ct1.csv,01212_ct1.csv,01410_ct1.csv,01412_ct1.csv,01413_ct1.csv,01911_ct1.csv,01912_ct1.csv,02111_ct1.csv,02310_ct1.csv,02312_ct1.csv,02313_ct1.csv,02511_ct1.csv,02711_ct1.csv,02910_ct1.csv,02912_ct1.csv,02913_ct1.csv,03111_ct1.csv,03311_ct1.csv,03510_ct1.csv,03512_ct1.csv,03513_ct1.csv,03711_ct1.csv,03910_ct1.csv,03912_ct1.csv
#     Removed erroneous last commas from headers in original file 00702_ct1.csv
#     Original file name: 01005_ct1.csv
#     CTD,20190107ODFSIO - Previous Time Stamp.
NUMBER_HEADERS = 11
EXPOCODE = 33RR20180918
SECT_ID = rr1815
STNNBR = 10
CASTNO = 5
DATE = 20181008
TIME = 0813
LATITUDE = 42.000260
LONGITUDE = -151.999800
DEPTH =  5192
INSTRUMENT_ID = 1281
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDRINKO,CTDRINKO_FLAG_W
DBAR,,ITS-90,,PSS-78,,UMOL/KG,,0-5VDC,,0-5VDC,,0-5VDC,
       0.0,2,   18.3708,2,   32.9711,2,  239.9748,2,    4.5535,1,    0.0244,1,    1.4408,1
       2.0,2,   18.3696,2,   32.9714,2,  240.2271,2,    4.6023,1,    0.0244,1,    1.4398,1
       4.0,2,   18.3705,2,   32.9716,2,  240.4299,2,    4.6129,1,     0.024,1,    1.4397,1
       6.0,2,   18.3717,2,   32.9717,2,  240.3298,2,    4.6128,1,    0.0236,1,    1.4398,1
       8.0,2,   18.3726,2,   32.9716,2,  239.6453,2,    4.6134,1,    0.0233,1,    1.4335,1
      10.0,2,   18.3727,2,   32.9717,2,  239.8097,2,    4.6138,1,    0.0237,1,    1.4326,1
      12.0,2,   18.3724,2,   32.9719,2,  239.9756,2,    4.6139,1,    0.0235,1,    1.4314,1
      14.0,2,   18.3723,2,    32.972,2,  239.9657,2,    4.6144,1,    0.0244,1,      1.43,1
      16.0,2,   18.3718,2,   32.9721,2,  240.1522,2,    4.6142,1,    0.0237,1,    1.4283,1
      18.0,2,   18.3675,2,   32.9733,2,  239.6833,2,    4.6141,1,    0.0235,1,    1.4266,1
      20.0,2,   18.3443,2,   32.9774,2,  239.9754,2,    4.6134,1,    0.0237,1,    1.4249,1
      22.0,2,   18.3255,2,   32.9797,2,  240.3565,2,     4.612,1,    0.0243,1,    1.4228,1
      24.0,2,   18.2853,2,   32.9848,2,  240.6596,2,    4.6119,1,     0.024,1,    1.4202,1
      26.0,2,   18.2832,2,   32.9847,2,  241.0854,2,    4.6116,1,    0.0253,1,    1.4172,1
      28.0,2,   18.2779,2,   32.9849,2,  241.0195,2,    4.6116,1,    0.0251,1,    1.4148,1
      30.0,2,   18.2715,2,   32.9856,2,  240.9934,2,    4.6128,1,    0.0246,1,    1.4128,1
      32.0,2,   18.2647,2,   32.9856,2,  241.0092,2,    4.6117,1,    0.0256,1,    1.4108,1
      34.0,2,   18.2376,2,    32.987,2,  241.0589,2,    4.6136,1,    0.0268,1,    1.4095,1
      36.0,2,    17.855,2,   32.9969,2,  244.4658,2,    4.6077,1,    0.0288,1,    1.4081,1
      38.0,2,   16.5823,2,   33.0303,2,  258.4019,2,     4.589,1,    0.0344,1,    1.4063,1
      40.0,2,   15.2487,2,   33.0617,2,  272.1028,2,    4.5781,1,    0.0373,1,    1.4053,1
      42.0,2,   15.0676,2,   33.0589,2,  279.9009,2,    4.5702,1,    0.0423,1,    1.4044,1
      44.0,2,   14.2314,2,    33.064,2,   286.326,2,    4.5569,1,     0.045,1,    1.4055,1
      46.0,2,   13.3979,2,   33.0754,2,  290.5493,2,    4.5451,1,    0.0498,1,    1.4065,1
      48.0,2,   12.8367,2,   33.1032,2,  295.2919,2,    4.5304,1,    0.0565,1,    1.4107,1
      50.0,2,   11.8504,2,   33.1331,2,  298.2103,2,     4.503,1,    0.0721,1,    1.4177,1
